Messstelle:                ;Dürnstein, Bl  6036
HZB-Nummer:                ;356972
HD-Nummer:                 ;uw6036
DBMS-Nummer:               ;6003614
Fremdnummer:               ;E-KB 26/08
PorenGW-Gebiet:            ;430 Olsabachtal
Grundwasserkörper:         ;Gruppe Grebenzen [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;12.12.2013
 Geländehöhe:              ;740,50
 Messpunkthöhe:            ;741,50
 Sohllage:                 ;727,50
 T-Messtiefe u.GOK:        ;6,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  12.12.2013               ;14 25 03                 ;47 01 34
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.2014 00:00:00   ;   739,83 ;     
01.02.2014 00:00:00   ;   739,85 ;     
01.03.2014 00:00:00   ;   739,85 ;     
01.04.2014 00:00:00   ;   739,82 ;     
01.05.2014 00:00:00   ;   739,80 ;     
01.06.2014 00:00:00   ;   739,75 ;     
01.07.2014 00:00:00   ;   739,72 ;     
01.08.2014 00:00:00   ;   739,71 ;     
01.09.2014 00:00:00   ;   739,84 ;     
01.10.2014 00:00:00   ;   739,83 ;     
01.11.2014 00:00:00   ;   739,87 ;     
01.12.2014 00:00:00   ;   739,85 ;     
01.01.2015 00:00:00   ;   739,83 ;     
01.02.2015 00:00:00   ;   739,77 ;     
01.03.2015 00:00:00   ;   739,76 ;     
01.04.2015 00:00:00   ;   739,74 ;     
01.05.2015 00:00:00   ;   739,69 ;     
01.06.2015 00:00:00   ;   739,66 ;     
01.07.2015 00:00:00   ;   739,67 ;     
01.08.2015 00:00:00   ;   739,69 ;     
01.09.2015 00:00:00   ;   739,70 ;     
01.10.2015 00:00:00   ;   739,79 ;     
01.11.2015 00:00:00   ;   739,77 ;     
01.12.2015 00:00:00   ;   739,68 ;     
01.01.2016 00:00:00   ;   739,72 ;     
01.02.2016 00:00:00   ;   739,74 ;     
01.03.2016 00:00:00   ;   739,79 ;     
01.04.2016 00:00:00   ;   739,75 ;     
01.05.2016 00:00:00   ;   739,75 ;     
01.06.2016 00:00:00   ;   739,77 ;     
01.07.2016 00:00:00   ;   739,77 ;     
01.08.2016 00:00:00   ;   739,84 ;     
01.09.2016 00:00:00   ;   739,83 ;     
01.10.2016 00:00:00   ;   739,77 ;     
01.11.2016 00:00:00   ;   739,86 ;     
01.12.2016 00:00:00   ;   739,77 ;     
01.01.2017 00:00:00   ;   739,76 ;     
01.02.2017 00:00:00   ;   739,74 ;     
01.03.2017 00:00:00   ;   739,76 ;     
01.04.2017 00:00:00   ;   739,76 ;     
01.05.2017 00:00:00   ;   739,76 ;     
01.06.2017 00:00:00   ;   739,69 ;     
01.07.2017 00:00:00   ;   739,71 ;     
01.08.2017 00:00:00   ;   739,82 ;     
01.09.2017 00:00:00   ;   739,89 ;     
01.10.2017 00:00:00   ;   739,86 ;     
01.11.2017 00:00:00   ;   739,87 ;     
01.12.2017 00:00:00   ;   739,90 ;     
01.01.2018 00:00:00   ;   739,86 ;     
01.02.2018 00:00:00   ;   739,84 ;     
01.03.2018 00:00:00   ;   739,85 ;     
01.04.2018 00:00:00   ;   739,84 ;     
01.05.2018 00:00:00   ;   739,86 ;     
01.06.2018 00:00:00   ;   739,88 ;     
01.07.2018 00:00:00   ;   739,75 ;     
01.08.2018 00:00:00   ;   739,76 ;     
01.09.2018 00:00:00   ;   739,82 ;     
01.10.2018 00:00:00   ;   739,77 ;     
01.11.2018 00:00:00   ;   739,82 ;     
01.12.2018 00:00:00   ;   739,80 ;     
01.01.2019 00:00:00   ;   739,78 ;     
01.02.2019 00:00:00   ;   739,72 ;     
01.03.2019 00:00:00   ;   739,77 ;     
01.04.2019 00:00:00   ;   739,73 ;     
01.05.2019 00:00:00   ;   739,69 ;     
01.06.2019 00:00:00   ;   739,67 ;     
01.07.2019 00:00:00   ;   739,55 ;     
01.08.2019 00:00:00   ;   739,52 ;     
01.09.2019 00:00:00   ;   739,62 ;     
01.10.2019 00:00:00   ;   739,67 ;     
01.11.2019 00:00:00   ;   739,82 ;     
01.12.2019 00:00:00   ;   739,82 ;     
01.01.2020 00:00:00   ;   739,77 ;     
01.02.2020 00:00:00   ;   739,78 ;     
01.03.2020 00:00:00   ;   739,80 ;     
01.04.2020 00:00:00   ;   739,77 ;     
01.05.2020 00:00:00   ;   739,75 ;     
01.06.2020 00:00:00   ;   739,78 ;     
01.07.2020 00:00:00   ;   739,82 ;     
01.08.2020 00:00:00   ;   739,87 ;     
01.09.2020 00:00:00   ;   739,92 ;     
01.10.2020 00:00:00   ;   739,94 ;     
01.11.2020 00:00:00   ;   739,87 ;     
01.12.2020 00:00:00   ;   739,92 ;     
01.01.2021 00:00:00   ;   739,89 ;     
01.02.2021 00:00:00   ;   739,83 ;     
01.03.2021 00:00:00   ;   739,88 ;     
01.04.2021 00:00:00   ;   739,86 ;     
01.05.2021 00:00:00   ;   739,85 ;     
01.06.2021 00:00:00   ;   739,80 ;     
01.07.2021 00:00:00   ;   739,68 ;     
01.08.2021 00:00:00   ;   739,68 ;     
01.09.2021 00:00:00   ;   739,66 ;     
01.10.2021 00:00:00   ;   739,70 ;     
01.11.2021 00:00:00   ;   739,78 ;     
01.12.2021 00:00:00   ;   739,81 ;     
01.01.2022 00:00:00   ;Lücke         ; 
