Messstelle:                ;Bludenz, Bl 07.34.22
HZB-Nummer:                ;347187
HD-Nummer:                 ;07.34.22
DBMS-Nummer:               ;8002272
PorenGW-Gebiet:            ;003 Walgau
Grundwasserkörper:         ;Walgau [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;16.04.2009
 Geländehöhe:              ;573,52
 Messpunkthöhe:            ;574,47
 Sohllage:                 ;563,27
 T-Messtiefe u.GOK:        ;7,75
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  16.06.1980               ;09 50 03                 ;47 08 15
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2015 HG14 fehlende Monatsmittel zufolge Datensammlerausfall
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
23.02.1981 07:30:00   ;   569,54 ;     
27.12.1982 07:30:00   ;   569,45 ;     
31.12.1983 23:59:55   ;   569,08 ;     
19.03.1984 07:30:00   ;   568,56 ;     
29.04.1985 07:30:00   ;   568,98 ;     
22.12.1986 07:30:00   ;   568,82 ;     
02.02.1987 07:30:00   ;   568,53 ;     
14.03.1988 07:30:00   ;   569,88 ;     
31.12.1989 23:59:55   ;   569,08 ;     
31.12.1990 23:59:55   ;   568,50 ;     
25.03.1991 07:30:00   ;   567,56 ;     
17.11.1992 07:30:00   ;   568,05 ;     
25.01.1993 07:30:00   ;   569,06 ;     
27.12.1994 07:30:00   ;   568,46 ;     
15.04.1996 07:01:00   ;   568,25 ;     
31.12.1997 23:59:55   ;   568,64 ;     
23.02.1998 07:01:00   ;   568,43 ;     
15.02.1999 07:01:00   ;   569,05 ;     
31.01.2000 07:01:00   ;   569,81 ;     
05.03.2001 07:01:00   ;   569,79 ;     
18.03.2002 07:01:00   ;   569,54 ;     
07.10.2003 16:30:00   ;   568,12 ;     
01.01.2004 14:00:00   ;   569,04 ;     
17.03.2005 13:00:00   ;   569,14 ;     
20.03.2006 11:30:00   ;   569,65 ;     
11.05.2007 04:00:00   ;   569,56 ;     
09.03.2008 09:36:00   ;   569,66 ;     
06.12.2009 14:00:00   ;   569,02 ;     
22.03.2010 09:00:00   ;   568,97 ;     
12.06.2011 08:00:00   ;   569,61 ;     
01.01.2012 00:00:05   ;   570,07 ;     
29.09.2013 07:00:00   ;   569,67 ;     
18.03.2014 03:00:00   ;   569,49 ;     
25.01.2016 00:00:00   ;   568,58 ;     
20.02.2017 00:00:00   ;   569,50 ;     
03.12.2018 19:00:00   ;   567,08 ;     
10.01.2019 09:00:00   ;   567,44 ;     
25.08.2020 14:00:00   ;   569,28 ;     
20.01.2021 00:00:00   ;   569,27 ;     
