Messstelle:                ;Pulgarn, Bl 2124.013
HZB-Nummer:                ;376509
HD-Nummer:                 ;Bl2124.013
DBMS-Nummer:               ;4002679
PorenGW-Gebiet:            ;143 Nördliches Linzer Feld
Grundwasserkörper:         ;Gruppe Böhmische Masse [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;17.11.2000
 Geländehöhe:              ;253,24
 Messpunkthöhe:            ;253,24
 Sohllage:                 ;243,55
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2011               ;14 23 24                 ;48 16 52
  01.01.2003               ;14 23 28                 ;48 16 54
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
17.10.1992 07:01:00   ;   246,68 ;     
04.12.1993 07:01:00   ;   246,89 ;     
24.12.1994 07:01:00   ;   246,88 ;     
01.01.1995 00:00:05   ;   246,91 ;     
05.10.1996 07:01:00   ;   247,27 ;     
29.11.1997 07:01:00   ;   247,01 ;     
12.09.1998 07:01:00   ;   246,98 ;     
18.12.1999 07:01:00   ;   246,89 ;     
01.01.2000 00:00:05   ;   246,96 ;     
17.11.2001 07:01:00   ;   247,16 ;     
01.01.2002 00:00:05   ;   247,28 ;     
31.12.2003 23:59:55   ;   246,90 ;     
02.01.2004 07:01:00   ;   246,90 ;     
01.01.2005 00:00:05   ;   247,18 ;     
29.12.2006 07:01:00   ;   246,93 ;     
19.01.2007 07:01:00   ;   246,81 ;     
07.11.2008 07:01:00   ;   246,98 ;     
06.02.2009 07:01:00   ;   246,90 ;     
01.01.2010 07:01:00   ;   247,20 ;     
27.05.2011 07:01:00   ;   247,11 ;     
21.12.2012 07:01:00   ;   247,20 ;     
01.01.2013 00:00:05   ;   247,32 ;     
29.08.2014 07:01:00   ;   247,07 ;     
02.10.2015 07:01:00   ;   246,99 ;     
29.01.2016 07:01:00   ;   246,98 ;     
20.10.2017 07:01:00   ;   247,24 ;     
23.11.2018 07:01:00   ;   246,75 ;     
20.12.2019 07:01:00   ;   246,76 ;     
24.01.2020 07:01:00   ;   246,77 ;     
03.12.2021 07:01:00   ;   247,05 ;     
