Messstelle:                ;Kröllendorf, Br 286
HZB-Nummer:                ;326835
HD-Nummer:                 ;
DBMS-Nummer:               ;3002724
PorenGW-Gebiet:            ;185 Ybbstal
Grundwasserkörper:         ;Ybbstal / Ybbser Scheibe [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;14.04.2014
 Geländehöhe:              ;334,51
 Messpunkthöhe:            ;334,86
 Sohllage:                 ;294,20
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;14 48 29                 ;48 03 06
  01.01.1980               ;14 48 30                 ;48 03 04
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
11.10.1980 07:01:00   ;   297,03 ;     
11.07.1981 07:01:00   ;   296,91 ;     
13.11.1982 07:01:00   ;   296,53 ;     
17.12.1983 07:01:00   ;   295,42 ;     
01.12.1984 07:01:00   ;   296,23 ;     
26.01.1985 07:01:00   ;   296,69 ;     
25.10.1986 07:01:00   ;   295,59 ;     
14.11.1987 07:01:00   ;   296,84 ;     
22.10.1988 07:01:00   ;   296,47 ;     
07.10.1989 07:01:00   ;   297,87 ;     
23.09.1990 07:01:00   ;   296,04 ;     
19.11.1991 07:01:00   ;   296,30 ;     
19.10.1992 07:01:00   ;   295,61 ;     
19.07.1993 07:01:00   ;   297,24 ;     
20.11.1994 07:01:00   ;   295,72 ;     
28.08.1995 07:01:00   ;   296,50 ;     
20.02.1996 07:01:00   ;   297,92 ;     
17.11.1997 07:01:00   ;   297,08 ;     
07.09.1998 07:01:00   ;   296,91 ;     
18.07.1999 07:01:00   ;   296,75 ;     
02.10.2000 07:01:00   ;   296,31 ;     
03.09.2001 07:01:00   ;   296,00 ;     
05.08.2002 07:01:00   ;   296,19 ;     
06.10.2003 07:01:00   ;   295,78 ;     
27.09.2004 07:01:00   ;   296,40 ;     
21.11.2005 07:01:00   ;   297,31 ;     
06.11.2006 07:01:00   ;   296,66 ;     
03.09.2007 07:01:00   ;   295,78 ;     
17.11.2008 07:01:00   ;   297,22 ;     
26.01.2009 07:01:00   ;   297,90 ;     
15.11.2010 07:01:00   ;   297,02 ;     
05.12.2011 07:01:00   ;   295,50 ;     
29.10.2012 07:01:00   ;   296,16 ;     
04.11.2013 07:01:00   ;   296,69 ;     
25.08.2014 07:01:00   ;   296,30 ;     
12.10.2015 07:01:00   ;   295,75 ;     
11.01.2016 07:01:00   ;   296,66 ;     
04.09.2017 07:01:00   ;   296,42 ;     
03.12.2018 07:01:00   ;   295,09 ;     
11.11.2019 07:01:00   ;   295,55 ;     
25.05.2020 07:01:00   ;   296,50 ;     
19.07.2021 07:01:00   ;   296,99 ;     
