Messstelle:                ;Graz 15, Br  3458
HZB-Nummer:                ;319152
HD-Nummer:                 ;uw3458
DBMS-Nummer:               ;6002400
PorenGW-Gebiet:            ;380 Grazer Feld
Grundwasserkörper:         ;Grazer Feld (Graz/Andritz - Wildon) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.09.1976
 Geländehöhe:              ;358,84
 Messpunkthöhe:            ;359,14
 Sohllage:                 ;338,14
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 24 45                 ;47 03 26
  01.09.1976               ;15 24 45                 ;47 03 26
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  1980 bis -> FG41 Daten vor dem Vergleichszeitraum vorhanden, die wegen maßgeblicher hydrologischer Veränderungen nicht ausgewertet werden
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
09.06.1980 07:01:00   ;   339,94 ;     
28.12.1981 07:01:00   ;   339,90 ;     
03.05.1982 07:01:00   ;   339,57 ;     
31.12.1983 23:59:55   ;   339,76 ;     
02.04.1984 07:01:00   ;   339,45 ;     
15.04.1985 07:01:00   ;   339,35 ;     
24.03.1986 07:01:00   ;   339,79 ;     
30.03.1987 07:01:00   ;   339,67 ;     
11.04.1988 07:01:00   ;   339,59 ;     
01.05.1989 07:01:00   ;   339,77 ;     
14.05.1990 07:01:00   ;   339,89 ;     
18.03.1991 07:01:00   ;   339,93 ;     
27.04.1992 07:01:00   ;   340,59 ;     
21.06.1993 07:01:00   ;   340,22 ;     
12.12.1994 07:01:00   ;   340,38 ;     
27.02.1995 07:01:00   ;   340,22 ;     
25.03.1996 07:01:00   ;   340,08 ;     
12.05.1997 07:01:00   ;   340,21 ;     
11.05.1998 07:01:00   ;   340,03 ;     
03.05.1999 07:01:00   ;   340,28 ;     
10.04.2000 07:01:00   ;   340,12 ;     
31.12.2001 23:59:55   ;   339,99 ;     
08.04.2002 07:01:00   ;   339,58 ;     
23.06.2003 07:01:00   ;   339,84 ;     
22.03.2004 07:01:00   ;   339,69 ;     
11.04.2005 07:01:00   ;   340,09 ;     
10.04.2006 07:01:00   ;   340,27 ;     
30.04.2007 07:01:00   ;   339,98 ;     
05.05.2008 07:01:00   ;   339,78 ;     
26.01.2009 07:01:00   ;   340,15 ;     
31.12.2010 23:59:55   ;   340,57 ;     
31.12.2011 23:59:55   ;   340,06 ;     
07.05.2012 07:01:00   ;   339,68 ;     
11.03.2013 07:01:00   ;   340,58 ;     
10.02.2014 07:01:00   ;   340,68 ;     
13.07.2015 07:01:00   ;   340,18 ;     
02.05.2016 07:01:00   ;   339,95 ;     
17.07.2017 07:01:00   ;   339,82 ;     
12.03.2018 07:01:00   ;   339,94 ;     
29.04.2019 07:01:00   ;   339,89 ;     
08.06.2020 07:01:00   ;   340,40 ;     
31.12.2021 23:59:55   ;   340,77 ;     
