Messstelle:                ;Naarn, Blt 2102.019
HZB-Nummer:                ;308809
HD-Nummer:                 ;2102.019
DBMS-Nummer:               ;4002223
PorenGW-Gebiet:            ;177 Nördliches Machland
Grundwasserkörper:         ;Machland [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.2001
 Geländehöhe:              ;242,56
 Messpunkthöhe:            ;243,46
 Sohllage:                 ;227,05
 T-Messtiefe u.GOK:        ;4,10
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2011               ;14 36 56                 ;48 14 00
  01.01.2009               ;14 36 56                 ;48 14 00
  01.01.2003               ;14 36 00                 ;48 14 03
  01.01.1965               ;14 37 00                 ;48 14 03
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
28.11.1966 07:01:00   ;   239,86 ;     
22.11.1967 07:01:00   ;   239,50 ;     
24.12.1968 07:01:00   ;   239,46 ;     
31.12.1969 23:59:55   ;   239,30 ;     
21.01.1970 07:01:00   ;   239,26 ;     
17.11.1971 07:01:00   ;   239,19 ;     
02.02.1972 07:01:00   ;   239,26 ;     
21.11.1973 07:01:00   ;   239,17 ;     
01.01.1974 00:00:05   ;   239,30 ;     
22.12.1975 07:01:00   ;   239,31 ;     
02.11.1976 07:01:00   ;   239,13 ;     
13.12.1977 07:01:00   ;   239,12 ;     
21.11.1978 07:01:00   ;   239,04 ;     
09.01.1979 07:01:00   ;   239,04 ;     
09.12.1980 07:01:00   ;   239,29 ;     
22.09.1981 07:01:00   ;   239,27 ;     
31.12.1982 23:59:55   ;   239,10 ;     
22.11.1983 07:01:00   ;   238,99 ;     
01.01.1984 00:00:05   ;   239,05 ;     
22.01.1985 07:01:00   ;   239,02 ;     
09.12.1986 07:01:00   ;   239,08 ;     
01.01.1987 00:00:05   ;   239,10 ;     
02.11.1988 07:01:00   ;   239,29 ;     
12.12.1989 07:01:00   ;   239,23 ;     
25.09.1990 07:01:00   ;   239,22 ;     
07.05.1991 07:01:00   ;   239,27 ;     
15.09.1992 07:01:00   ;   238,99 ;     
07.12.1993 07:01:00   ;   238,96 ;     
27.12.1994 07:01:00   ;   238,74 ;     
24.01.1995 07:01:00   ;   238,66 ;     
13.02.1996 07:01:00   ;   239,21 ;     
24.11.1997 07:01:00   ;   238,86 ;     
08.09.1998 07:01:00   ;   238,83 ;     
14.12.1999 07:01:00   ;   238,83 ;     
12.12.2000 07:01:00   ;   238,81 ;     
02.01.2001 07:01:00   ;   238,96 ;     
09.07.2002 07:01:00   ;   239,27 ;     
31.12.2003 23:59:55   ;   238,88 ;     
06.01.2004 07:01:00   ;   238,86 ;     
18.01.2005 07:01:00   ;   238,96 ;     
31.12.2006 23:59:55   ;   239,00 ;     
02.09.2007 07:01:00   ;   238,94 ;     
19.12.2008 07:01:00   ;   238,92 ;     
01.01.2009 00:00:05   ;   238,96 ;     
10.12.2010 07:01:00   ;   239,06 ;     
02.12.2011 07:01:00   ;   238,85 ;     
01.01.2012 00:00:05   ;   238,86 ;     
31.12.2013 23:59:55   ;   239,06 ;     
24.04.2014 07:01:00   ;   238,91 ;     
24.12.2015 07:01:00   ;   238,84 ;     
14.01.2016 07:01:00   ;   238,82 ;     
21.12.2017 07:01:00   ;   238,99 ;     
21.11.2018 07:01:00   ;   238,84 ;     
18.12.2019 07:01:00   ;   238,83 ;     
29.01.2020 07:01:00   ;   238,81 ;     
24.11.2021 07:01:00   ;   238,97 ;     
