Messstelle:                ;Kerschbaum, Bl  4304
HZB-Nummer:                ;340406
HD-Nummer:                 ;uw4304
DBMS-Nummer:               ;6002846
PorenGW-Gebiet:            ;393 Sulmtal
Grundwasserkörper:         ;Sulmtal [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.1997
 Geländehöhe:              ;380,12
 Messpunkthöhe:            ;380,82
 Sohllage:                 ;370,92
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 13 36                 ;46 45 31
  01.01.1997               ;15 13 36                 ;46 45 31
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
02.06.1997 07:01:00   ;   378,22 ;     
08.06.1998 07:01:00   ;   378,14 ;     
01.02.1999 07:01:00   ;   378,25 ;     
28.08.2000 07:01:00   ;   378,24 ;     
13.08.2001 07:01:00   ;   377,92 ;     
15.07.2002 07:01:00   ;   378,12 ;     
25.08.2003 07:01:00   ;   378,00 ;     
20.12.2004 07:01:00   ;   378,36 ;     
27.06.2005 07:01:00   ;   378,21 ;     
31.07.2006 07:01:00   ;   378,19 ;     
30.07.2007 07:01:00   ;   378,24 ;     
03.03.2008 07:01:00   ;   378,22 ;     
21.12.2009 07:01:00   ;   378,36 ;     
26.07.2010 07:01:00   ;   378,13 ;     
12.09.2011 07:01:00   ;   378,14 ;     
30.01.2012 07:01:00   ;   378,13 ;     
12.08.2013 07:01:00   ;   378,08 ;     
23.06.2014 07:01:00   ;   378,29 ;     
18.05.2015 07:01:00   ;   378,22 ;     
10.10.2016 07:01:00   ;   378,20 ;     
24.04.2017 07:01:00   ;   378,11 ;     
20.08.2018 07:01:00   ;   378,14 ;     
28.10.2019 07:01:00   ;   378,13 ;     
08.06.2020 07:01:00   ;   378,08 ;     
04.10.2021 07:01:00   ;   378,04 ;     
