Messstelle:                ;Vomp, Bl 3
HZB-Nummer:                ;334409
HD-Nummer:                 ;
DBMS-Nummer:               ;7002118
Fremdnummer:               ;GW70936036
PorenGW-Gebiet:            ;020 Unterinntal
Grundwasserkörper:         ;Inntal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;06.02.2018
 Geländehöhe:              ;540,74
 Messpunkthöhe:            ;541,69
 Sohllage:                 ;529,19
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.1989               ;11 41 10                 ;47 20 20
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
31.12.1989 23:59:55   ;   536,05 ;     
29.01.1990 07:01:00   ;   536,03 ;     
04.03.1991 07:01:00   ;   536,05 ;     
03.02.1992 07:01:00   ;   536,10 ;     
15.03.1993 07:01:00   ;   536,15 ;     
31.12.1994 23:59:55   ;   536,08 ;     
31.12.1995 23:59:55   ;   536,02 ;     
04.03.1996 07:01:00   ;   535,94 ;     
17.02.1997 07:01:00   ;   536,13 ;     
12.01.1998 07:01:00   ;   536,08 ;     
25.01.1999 07:01:00   ;   536,15 ;     
10.01.2000 11:50:00   ;   536,19 ;     
31.12.2001 07:01:00   ;   535,99 ;     
28.01.2002 11:50:00   ;   535,97 ;     
31.12.2003 23:59:55   ;   535,90 ;     
05.01.2004 11:50:00   ;   535,77 ;     
10.01.2005 11:30:00   ;   535,89 ;     
31.12.2006 23:59:55   ;   535,85 ;     
08.01.2007 11:30:00   ;   535,82 ;     
28.01.2008 11:30:00   ;   535,89 ;     
02.02.2009 11:30:00   ;   535,98 ;     
18.04.2010 15:00:00   ;   535,86 ;     
13.03.2011 16:00:00   ;   535,93 ;     
01.01.2012 16:00:00   ;   535,94 ;     
14.04.2013 17:00:00   ;   535,97 ;     
19.01.2014 16:00:00   ;   535,89 ;     
31.12.2015 23:59:55   ;   535,85 ;     
17.01.2016 16:00:00   ;   535,79 ;     
19.02.2017 16:00:00   ;   535,81 ;     
09.12.2018 10:00:00   ;   535,99 ;     
04.01.2019 01:00:00   ;   536,07 ;     
03.02.2020 01:00:00   ;   536,10 ;     
30.12.2021 15:00:00   ;   535,96 ;     
