Messstelle:                ;Villach, Bl 609
HZB-Nummer:                ;338491
HD-Nummer:                 ;
DBMS-Nummer:               ;2002126
PorenGW-Gebiet:            ;415 Unteres Drautal
Grundwasserkörper:         ;Drautal [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;07.09.2021
 Geländehöhe:              ;491,28
 Messpunkthöhe:            ;492,10
 Sohllage:                 ;483,10
 T-Messtiefe u.GOK:        ;7,18
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  22.03.1973               ;13 51 48                 ;46 36 45
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
06.01.1992 07:01:00   ;   485,50 ;     
08.02.1993 07:01:00   ;   485,52 ;     
07.03.1994 07:01:00   ;   485,48 ;     
24.04.1995 07:01:00   ;   485,36 ;     
26.02.1996 07:01:00   ;   485,44 ;     
21.04.1997 07:30:00   ;   485,37 ;     
02.03.1998 07:30:00   ;   485,42 ;     
01.03.1999 07:30:00   ;   485,41 ;     
03.01.2000 07:30:00   ;   485,42 ;     
19.02.2001 07:30:00   ;   485,37 ;     
07.10.2002 07:30:00   ;   485,31 ;     
14.04.2003 07:30:00   ;   485,36 ;     
23.02.2004 07:30:00   ;   485,41 ;     
04.04.2005 07:30:00   ;   485,41 ;     
20.11.2006 07:30:00   ;   485,33 ;     
15.01.2007 07:30:00   ;   485,33 ;     
24.03.2008 07:30:00   ;   485,35 ;     
30.11.2009 07:30:00   ;   485,40 ;     
15.02.2010 07:30:00   ;   485,30 ;     
12.09.2011 07:30:00   ;   485,25 ;     
02.01.2012 07:30:00   ;   485,29 ;     
28.10.2013 07:30:00   ;   485,40 ;     
27.10.2014 07:30:00   ;   485,38 ;     
21.12.2015 07:30:00   ;   485,31 ;     
01.01.2016 00:00:05   ;   485,32 ;     
02.01.2017 07:30:00   ;   485,39 ;     
29.01.2018 07:30:00   ;   485,35 ;     
14.10.2019 16:19:00   ;   485,31 ;     
07.12.2020 18:15:00   ;   485,22 ;     
12.04.2021 16:49:00   ;   485,34 ;     
