Messstelle:                ;Schruns, Bl 16.04.04 A
HZB-Nummer:                ;347013
HD-Nummer:                 ;16.04.04 A
DBMS-Nummer:               ;8002285
PorenGW-Gebiet:            ;001 Montafon
Grundwasserkörper:         ;Gruppe Kristallin [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;24.08.2006
 Geländehöhe:              ;661,54
 Messpunkthöhe:            ;663,39
 Sohllage:                 ;648,84
 T-Messtiefe u.GOK:        ;12,65
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  25.08.2006               ;09 54 18                 ;47 04 43
  01.01.1996               ;09 54 18                 ;47 04 43
  01.11.1978               ;09 54 17                 ;47 04 43
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
16.10.1996 07:01:00   ;   654,05 ;     
24.03.1997 07:01:00   ;   654,66 ;     
23.02.1998 07:01:00   ;   656,16 ;     
15.02.1999 07:01:00   ;   655,24 ;     
13.11.2000 07:01:00   ;   657,88 ;     
15.01.2001 07:01:00   ;   657,82 ;     
04.03.2002 07:01:00   ;   657,54 ;     
06.10.2003 07:01:00   ;   656,92 ;     
31.12.2004 23:59:55   ;   657,07 ;     
07.03.2005 07:01:00   ;   656,16 ;     
23.01.2006 09:25:00   ;   656,95 ;     
26.02.2007 07:01:00   ;   658,02 ;     
15.12.2008 07:01:00   ;   657,31 ;     
23.02.2009 07:01:00   ;   656,95 ;     
31.12.2010 23:59:55   ;   657,81 ;     
26.12.2011 07:01:00   ;   657,37 ;     
01.01.2012 00:00:05   ;   657,46 ;     
31.12.2013 23:59:55   ;   657,17 ;     
10.02.2014 08:10:00   ;   656,95 ;     
31.12.2015 10:00:00   ;   655,32 ;     
24.01.2016 11:40:00   ;   655,11 ;     
23.01.2017 08:20:00   ;   655,27 ;     
14.12.2018 14:20:00   ;   653,58 ;     
10.01.2019 05:00:00   ;   654,10 ;     
21.01.2020 11:00:00   ;   656,98 ;     
23.12.2021 01:00:00   ;   652,67 ;     
