Messstelle:                ;Scheifling, Bl  2214
HZB-Nummer:                ;336263
HD-Nummer:                 ;uw2214
DBMS-Nummer:               ;6002729
PorenGW-Gebiet:            ;358 Oberes Murtal
Grundwasserkörper:         ;Oberes Murtal [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.12.1980
 Geländehöhe:              ;728,78
 Messpunkthöhe:            ;729,68
 Sohllage:                 ;692,68
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;14 25 43                 ;47 10 04
  01.12.1980               ;14 25 42                 ;47 10 05
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
30.01.1989 07:01:00   ;   726,99 ;     
12.02.1990 07:01:00   ;   727,06 ;     
04.11.1991 07:01:00   ;   727,16 ;     
10.02.1992 07:01:00   ;   727,10 ;     
08.03.1993 07:01:00   ;   727,02 ;     
26.12.1994 07:01:00   ;   727,20 ;     
11.12.1995 07:01:00   ;   727,10 ;     
11.03.1996 07:01:00   ;   727,04 ;     
08.12.1997 07:01:00   ;   726,99 ;     
09.02.1998 07:01:00   ;   726,94 ;     
15.02.1999 07:01:00   ;   726,94 ;     
28.02.2000 07:01:00   ;   726,95 ;     
03.12.2001 07:01:00   ;   726,95 ;     
25.02.2002 07:01:00   ;   726,90 ;     
17.02.2003 07:01:00   ;   726,96 ;     
19.01.2004 07:01:00   ;   726,98 ;     
14.03.2005 07:01:00   ;   726,94 ;     
31.12.2006 23:59:55   ;   727,04 ;     
08.01.2007 07:01:00   ;   727,02 ;     
18.02.2008 07:01:00   ;   727,01 ;     
16.02.2009 07:01:00   ;   727,06 ;     
15.02.2010 07:01:00   ;   727,03 ;     
07.03.2011 07:01:00   ;   727,05 ;     
16.01.2012 07:01:00   ;   727,03 ;     
12.08.2013 07:01:00   ;   727,10 ;     
27.01.2014 07:01:00   ;   727,18 ;     
31.12.2015 23:59:55   ;   727,09 ;     
18.01.2016 07:01:00   ;   727,04 ;     
09.01.2017 07:01:00   ;   727,09 ;     
26.02.2018 07:01:00   ;   727,13 ;     
28.01.2019 07:01:00   ;   727,16 ;     
27.01.2020 07:01:00   ;   727,28 ;     
20.12.2021 07:01:00   ;   727,20 ;     
