Messstelle:                ;Forchach, Bl  2
HZB-Nummer:                ;334268
HD-Nummer:                 ;
DBMS-Nummer:               ;7002104
Fremdnummer:               ;GW70810007
PorenGW-Gebiet:            ;012 Unteres Lechtal
Grundwasserkörper:         ;Gruppe Nördliche-Kalkalpen [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.10.2018
 Geländehöhe:              ;920,86
 Messpunkthöhe:            ;921,81
 Sohllage:                 ;899,96
 T-Messtiefe u.GOK:        ;9,05
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.09.1988               ;10 34 41                 ;47 24 10
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  2019 bis -> FG10 kommuniziert stark mit nahegelegenem Oberflächengewässer
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
11.12.1989 07:01:00   ;   916,08 ;     
04.09.1990 07:01:00   ;   915,24 ;     
11.12.1991 07:01:00   ;   915,55 ;     
20.10.1992 07:01:00   ;   915,79 ;     
17.12.1993 08:00:00   ;   917,10 ;     
10.11.1994 07:01:00   ;   915,72 ;     
16.01.1995 07:01:00   ;   916,10 ;     
14.03.1996 07:01:00   ;   915,17 ;     
07.12.1997 08:00:00   ;   917,24 ;     
22.08.1998 08:00:00   ;   915,82 ;     
19.02.1999 12:00:00   ;   917,01 ;     
27.01.2000 12:00:00   ;   917,21 ;     
31.08.2001 14:00:00   ;   917,15 ;     
04.08.2002 05:00:00   ;   917,17 ;     
22.08.2003 11:00:00   ;   915,08 ;     
31.12.2004 10:00:00   ;   917,56 ;     
30.12.2005 09:00:00   ;   916,22 ;     
14.01.2006 01:00:00   ;   916,25 ;     
01.01.2007 00:00:05   ;   918,00 ;     
19.12.2008 10:00:00   ;   916,59 ;     
27.02.2009 14:00:00   ;   916,11 ;     
16.02.2010 10:00:00   ;   915,53 ;     
06.10.2011 20:00:00   ;   917,14 ;     
06.08.2012 18:00:00   ;   916,79 ;     
19.08.2013 06:00:00   ;   915,21 ;     
07.03.2014 09:00:00   ;   917,71 ;     
13.11.2015 04:00:00   ;   914,10 ;     
07.01.2016 23:00:00   ;   914,78 ;     
19.01.2017 07:00:00   ;   916,30 ;     
30.08.2018 15:00:00   ;   913,80 ;     
01.09.2019 17:00:00   ;   917,08 ;     
31.12.2020 23:59:55   ;   916,78 ;     
28.01.2021 00:00:00   ;   916,29 ;     
