Messstelle:                ;Kitzbühel-Land, Bl 1
HZB-Nummer:                ;346304
HD-Nummer:                 ;
DBMS-Nummer:               ;7002290
Fremdnummer:               ;GW70411041
PorenGW-Gebiet:            ;025 Großachengebiet
Grundwasserkörper:         ;Gruppe Zentralzone [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.08.2018
 Geländehöhe:              ;781,42
 Messpunkthöhe:            ;782,37
 Sohllage:                 ;772,37
 T-Messtiefe u.GOK:        ;8,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.1985               ;12 20 37                 ;47 27 22
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
18.11.1991 07:01:00   ;   773,58 ;     
26.02.1996 07:01:00   ;   773,62 ;     
28.11.1997 12:00:00   ;   773,59 ;     
10.02.1998 12:00:00   ;   773,68 ;     
01.02.1999 12:00:00   ;   773,66 ;     
23.12.2000 11:00:00   ;   773,64 ;     
18.01.2001 10:00:00   ;   773,62 ;     
22.01.2002 00:00:00   ;   773,67 ;     
31.12.2003 23:59:55   ;   773,65 ;     
11.01.2004 02:00:00   ;   773,61 ;     
14.03.2005 10:00:00   ;   773,59 ;     
28.01.2006 23:00:00   ;   773,64 ;     
09.01.2007 16:00:00   ;   773,74 ;     
21.12.2008 01:00:00   ;   773,61 ;     
27.02.2009 04:00:00   ;   773,67 ;     
31.12.2010 15:00:00   ;   773,61 ;     
01.01.2011 00:00:05   ;   773,61 ;     
01.01.2012 00:00:05   ;   773,63 ;     
29.12.2013 23:00:00   ;   773,67 ;     
31.12.2014 01:00:00   ;   773,48 ;     
31.12.2015 15:00:00   ;   773,12 ;     
23.01.2016 00:00:00   ;   773,03 ;     
31.01.2017 03:00:00   ;   773,12 ;     
05.12.2018 00:00:00   ;   773,34 ;     
27.07.2019 20:00:00   ;   773,53 ;     
05.06.2020 08:00:00   ;   773,48 ;     
24.12.2021 06:00:00   ;   773,39 ;     
