Messstelle:                ;Volders, Bl 2
HZB-Nummer:                ;330274
HD-Nummer:                 ;
DBMS-Nummer:               ;7002006
Fremdnummer:               ;GW70365027
PorenGW-Gebiet:            ;020 Unterinntal
Grundwasserkörper:         ;Inntal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.02.2018
 Geländehöhe:              ;550,93
 Messpunkthöhe:            ;551,77
 Sohllage:                 ;533,28
 T-Messtiefe u.GOK:        ;10,16
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.1982               ;11 34 43                 ;47 17 46
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
31.12.1982 23:59:55   ;   547,28 ;     
03.01.1983 07:01:00   ;   547,27 ;     
31.12.1984 07:01:00   ;   547,26 ;     
30.12.1985 07:01:00   ;   547,01 ;     
01.01.1986 00:00:05   ;   547,03 ;     
01.01.1987 00:00:05   ;   547,16 ;     
15.02.1988 07:01:00   ;   547,30 ;     
31.12.1989 23:59:55   ;   547,08 ;     
02.01.1990 07:01:00   ;   547,06 ;     
25.02.1991 07:01:00   ;   547,10 ;     
31.12.1992 23:59:55   ;   547,12 ;     
01.03.1993 07:01:00   ;   547,01 ;     
27.12.1994 07:01:00   ;   547,01 ;     
01.01.1995 00:00:05   ;   547,09 ;     
15.04.1996 07:01:00   ;   547,04 ;     
17.02.1997 12:00:00   ;   547,17 ;     
02.03.1998 12:00:00   ;   547,11 ;     
11.01.1999 12:00:00   ;   547,20 ;     
08.03.2000 09:00:00   ;   547,25 ;     
12.02.2001 16:00:00   ;   547,24 ;     
12.02.2002 00:00:00   ;   547,09 ;     
28.12.2003 12:00:00   ;   547,10 ;     
01.01.2004 00:00:05   ;   547,10 ;     
31.12.2005 15:00:00   ;   546,94 ;     
23.01.2006 12:00:00   ;   546,92 ;     
08.01.2007 09:00:00   ;   546,91 ;     
21.01.2008 16:00:00   ;   547,00 ;     
26.01.2009 14:00:00   ;   547,10 ;     
22.03.2010 11:00:00   ;   547,00 ;     
10.03.2011 01:00:00   ;   547,06 ;     
02.01.2012 19:00:00   ;   547,14 ;     
12.04.2013 03:00:00   ;   547,10 ;     
10.03.2014 18:00:00   ;   547,14 ;     
31.12.2015 20:00:00   ;   547,07 ;     
18.01.2016 11:00:00   ;   546,98 ;     
22.02.2017 08:00:00   ;   546,99 ;     
27.03.2018 23:00:00   ;   547,13 ;     
03.01.2019 17:00:00   ;   547,22 ;     
02.02.2020 20:00:00   ;   547,27 ;     
29.12.2021 19:00:00   ;   547,17 ;     
