Messstelle:                ;Großlobming, Br  2514
HZB-Nummer:                ;310060
HD-Nummer:                 ;uw2514
DBMS-Nummer:               ;6002016
PorenGW-Gebiet:            ;360 Aichfeld-Murboden
Grundwasserkörper:         ;Aichfeld-Murboden (Judenburg - Knittelfeld) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.06.1964
 Geländehöhe:              ;649,83
 Messpunkthöhe:            ;650,13
 Sohllage:                 ;643,13
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;14 48 10                 ;47 11 00
  01.06.1964               ;14 48 10                 ;47 11 00
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
31.12.1965 07:01:00   ;   645,06 ;     
08.07.1966 07:01:00   ;   644,84 ;     
01.09.1967 07:01:00   ;   644,92 ;     
31.05.1968 07:01:00   ;   644,62 ;     
13.11.1969 07:01:00   ;   644,90 ;     
01.01.1970 07:01:00   ;   645,10 ;     
11.11.1971 07:01:00   ;   644,67 ;     
13.01.1972 07:01:00   ;   644,67 ;     
17.09.1973 07:01:00   ;   644,78 ;     
29.08.1974 07:01:00   ;   644,67 ;     
06.01.1975 07:01:00   ;   644,68 ;     
22.11.1976 07:01:00   ;   644,57 ;     
19.12.1977 07:01:00   ;   644,50 ;     
06.02.1978 07:01:00   ;   644,48 ;     
22.01.1979 07:01:00   ;   644,64 ;     
04.08.1980 07:01:00   ;   644,75 ;     
13.07.1981 07:01:00   ;   644,78 ;     
01.03.1982 07:01:00   ;   644,72 ;     
12.12.1983 07:01:00   ;   644,65 ;     
31.12.1984 23:59:55   ;   644,48 ;     
14.01.1985 07:01:00   ;   644,43 ;     
29.12.1986 07:01:00   ;   644,60 ;     
23.11.1987 07:01:00   ;   644,53 ;     
01.08.1988 07:01:00   ;   644,53 ;     
13.02.1989 07:01:00   ;   644,48 ;     
29.01.1990 07:01:00   ;   644,66 ;     
25.02.1991 07:01:00   ;   644,63 ;     
21.09.1992 07:01:00   ;   644,60 ;     
20.09.1993 07:01:00   ;   644,48 ;     
17.10.1994 07:01:00   ;   644,53 ;     
31.12.1995 23:59:55   ;   644,55 ;     
19.02.1996 07:01:00   ;   644,50 ;     
08.12.1997 07:01:00   ;   644,48 ;     
22.06.1998 07:01:00   ;   644,45 ;     
05.07.1999 07:01:00   ;   644,58 ;     
18.09.2000 07:01:00   ;   644,64 ;     
24.12.2001 07:01:00   ;   644,43 ;     
28.01.2002 07:01:00   ;   644,41 ;     
25.08.2003 07:01:00   ;   644,41 ;     
02.02.2004 07:01:00   ;   644,48 ;     
27.06.2005 07:01:00   ;   644,50 ;     
20.02.2006 07:01:00   ;   644,55 ;     
10.12.2007 07:01:00   ;   644,58 ;     
16.06.2008 07:01:00   ;   644,47 ;     
02.03.2009 07:01:00   ;   644,63 ;     
13.09.2010 07:01:00   ;   644,47 ;     
03.01.2011 07:01:00   ;   644,53 ;     
18.06.2012 07:01:00   ;   644,36 ;     
28.10.2013 07:01:00   ;   644,56 ;     
21.07.2014 07:01:00   ;   644,68 ;     
31.12.2015 23:59:55   ;   644,50 ;     
11.01.2016 07:01:00   ;   644,44 ;     
18.07.2017 07:01:00   ;   644,44 ;     
19.02.2018 07:01:00   ;   644,55 ;     
28.10.2019 07:01:00   ;   644,37 ;     
03.08.2020 07:01:00   ;   644,43 ;     
27.12.2021 07:01:00   ;   644,37 ;     
