Messstelle:                ;Neuebenfurth, Bl 23
HZB-Nummer:                ;300970
HD-Nummer:                 ;
DBMS-Nummer:               ;3002069
PorenGW-Gebiet:            ;250 Südliches Wiener Becken
Grundwasserkörper:         ;Südl. Wiener Becken [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;06.11.1940
 Geländehöhe:              ;236,01
 Messpunkthöhe:            ;236,51
 Sohllage:                 ;230,53
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 20 26                 ;47 52 11
  01.01.2009               ;16 20 25                 ;47 52 12
  06.11.1940               ;16 20 26                 ;47 52 13
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
20.01.1941 07:01:00   ;   232,34 ;     
23.02.1942 07:01:00   ;   232,17 ;     
27.12.1943 07:01:00   ;   231,96 ;     
10.01.1944 07:01:00   ;   231,93 ;     
30.12.1946 07:01:00   ;   232,46 ;     
13.10.1947 07:01:00   ;   232,14 ;     
23.12.1948 07:01:00   ;   232,21 ;     
08.08.1949 07:01:00   ;   232,06 ;     
19.09.1950 07:01:00   ;   232,12 ;     
27.10.1951 07:01:00   ;   232,49 ;     
27.12.1952 07:01:00   ;   232,15 ;     
05.06.1953 07:01:00   ;   232,03 ;     
27.02.1954 07:01:00   ;   231,93 ;     
12.03.1955 07:01:00   ;   232,33 ;     
25.02.1956 07:01:00   ;   232,25 ;     
08.07.1957 07:01:00   ;   232,08 ;     
03.02.1958 07:01:00   ;   232,16 ;     
21.12.1959 07:01:00   ;   232,15 ;     
20.07.1960 07:01:00   ;   232,04 ;     
25.09.1961 07:01:00   ;   232,00 ;     
16.09.1962 07:01:00   ;   231,99 ;     
04.03.1963 07:01:00   ;   231,91 ;     
07.09.1964 07:01:00   ;   231,86 ;     
15.03.1965 07:01:00   ;   232,17 ;     
13.06.1966 07:01:00   ;   232,08 ;     
31.12.1967 23:59:55   ;   232,26 ;     
08.07.1968 07:01:00   ;   231,94 ;     
01.06.1969 07:01:00   ;   231,86 ;     
12.01.1970 07:01:00   ;   231,95 ;     
20.12.1971 07:01:00   ;   231,67 ;     
06.02.1972 07:01:00   ;   231,59 ;     
09.09.1973 07:01:00   ;   231,81 ;     
13.01.1974 07:01:00   ;   231,83 ;     
29.06.1975 07:01:00   ;   231,81 ;     
15.08.1976 07:01:00   ;   231,89 ;     
25.12.1977 07:01:00   ;   231,92 ;     
17.09.1978 07:01:00   ;   231,55 ;     
21.01.1979 07:01:00   ;   231,49 ;     
21.09.1980 07:01:00   ;   231,63 ;     
20.09.1981 07:01:00   ;   231,51 ;     
02.05.1982 07:01:00   ;   231,78 ;     
04.09.1983 07:01:00   ;   231,76 ;     
31.12.1984 23:59:55   ;   231,38 ;     
03.03.1985 07:01:00   ;   231,28 ;     
12.01.1986 07:01:00   ;   231,75 ;     
01.02.1987 07:01:00   ;   231,81 ;     
13.03.1988 07:01:00   ;   231,93 ;     
26.03.1989 07:01:00   ;   231,95 ;     
30.12.1990 07:01:00   ;   231,76 ;     
28.04.1991 07:01:00   ;   231,57 ;     
31.08.1992 07:01:00   ;   232,02 ;     
14.06.1993 07:01:00   ;   232,11 ;     
31.12.1994 23:59:55   ;   232,06 ;     
06.02.1995 07:01:00   ;   231,97 ;     
18.03.1996 07:01:00   ;   232,05 ;     
03.03.1997 07:01:00   ;   232,25 ;     
16.03.1998 07:01:00   ;   232,19 ;     
01.03.1999 07:01:00   ;   232,12 ;     
31.12.2000 23:59:55   ;   232,01 ;     
31.12.2001 23:59:55   ;   231,63 ;     
18.03.2002 07:01:00   ;   231,60 ;     
22.08.2003 07:01:00   ;   231,90 ;     
09.01.2004 07:01:00   ;   231,95 ;     
04.03.2005 07:01:00   ;   231,94 ;     
06.01.2006 07:01:00   ;   232,03 ;     
17.08.2007 07:01:00   ;   232,03 ;     
04.04.2008 07:01:00   ;   232,29 ;     
06.02.2009 07:01:00   ;   232,43 ;     
05.03.2010 07:01:00   ;   232,29 ;     
31.12.2011 23:59:55   ;   231,95 ;     
13.01.2012 07:01:00   ;   231,93 ;     
04.01.2013 07:01:00   ;   232,19 ;     
07.02.2014 07:01:00   ;   232,30 ;     
31.12.2015 23:59:55   ;   232,13 ;     
06.05.2016 07:01:00   ;   232,02 ;     
03.02.2017 07:01:00   ;   232,15 ;     
28.02.2018 07:01:00   ;   232,08 ;     
08.11.2019 07:01:00   ;   232,04 ;     
22.05.2020 07:01:00   ;   231,77 ;     
29.11.2021 07:01:00   ;   231,63 ;     
