Messstelle:                ;St.Pölten, Bl 390
HZB-Nummer:                ;331702
HD-Nummer:                 ;
DBMS-Nummer:               ;3002860
PorenGW-Gebiet:            ;195 Traisental
Grundwasserkörper:         ;Traisental [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;18.06.2012
 Geländehöhe:              ;265,10
 Messpunkthöhe:            ;266,10
 Sohllage:                 ;246,10
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;15 37 35                 ;48 12 56
  01.01.2009               ;15 37 33                 ;48 12 55
  01.01.1989               ;15 37 32                 ;48 12 54
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
27.03.1989 07:01:00   ;   260,71 ;     
12.11.1990 07:01:00   ;   260,75 ;     
25.02.1991 07:01:00   ;   260,81 ;     
02.11.1992 07:01:00   ;   260,43 ;     
11.01.1993 07:01:00   ;   260,84 ;     
26.12.1994 07:01:00   ;   260,59 ;     
01.01.1995 00:00:05   ;   260,61 ;     
12.02.1996 07:01:00   ;   261,01 ;     
10.11.1997 07:01:00   ;   260,99 ;     
02.11.1998 07:01:00   ;   260,97 ;     
01.11.1999 07:01:00   ;   261,02 ;     
25.12.2000 07:01:00   ;   260,86 ;     
01.01.2001 00:00:05   ;   260,88 ;     
16.09.2002 07:01:00   ;   260,98 ;     
15.12.2003 07:01:00   ;   260,88 ;     
01.01.2004 00:00:05   ;   260,88 ;     
26.12.2005 07:01:00   ;   261,06 ;     
18.12.2006 07:01:00   ;   261,04 ;     
01.01.2007 07:01:00   ;   261,04 ;     
27.10.2008 07:01:00   ;   261,12 ;     
28.12.2009 07:01:00   ;   261,27 ;     
06.12.2010 07:01:00   ;   261,18 ;     
19.09.2011 07:01:00   ;   261,16 ;     
10.12.2012 07:01:00   ;   260,87 ;     
31.12.2013 23:59:55   ;   260,82 ;     
20.01.2014 07:01:00   ;   260,76 ;     
01.01.2015 00:00:05   ;   260,90 ;     
02.05.2016 07:01:00   ;   260,96 ;     
17.07.2017 07:01:00   ;   260,96 ;     
19.11.2018 07:01:00   ;   260,91 ;     
09.12.2019 07:01:00   ;   260,86 ;     
13.01.2020 07:01:00   ;   260,88 ;     
22.11.2021 07:01:00   ;   260,98 ;     
