Messstelle:                ;Rabensburg, Blt 391
HZB-Nummer:                ;331710
HD-Nummer:                 ;
DBMS-Nummer:               ;3002861
PorenGW-Gebiet:            ;276 Marchtal
Grundwasserkörper:         ;Gruppe Weinviertel [MAR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;25.09.1989
 Geländehöhe:              ;151,76
 Messpunkthöhe:            ;152,76
 Sohllage:                 ;143,45
 T-Messtiefe u.GOK:        ;7,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 54 54                 ;48 38 24
  25.09.1989               ;16 54 56                 ;48 38 22
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
16.09.1992 07:01:00   ;   149,56 ;     
01.01.1993 00:00:05   ;   149,86 ;     
02.09.1994 07:01:00   ;   149,72 ;     
01.01.1995 00:00:05   ;   150,00 ;     
13.09.1996 07:01:00   ;   150,54 ;     
22.10.1997 07:01:00   ;   150,56 ;     
12.06.1998 07:01:00   ;   150,10 ;     
09.06.1999 07:01:00   ;   150,40 ;     
18.08.2000 07:01:00   ;   149,78 ;     
13.07.2001 07:01:00   ;   150,00 ;     
12.07.2002 07:01:00   ;   150,05 ;     
29.08.2003 07:01:00   ;   149,86 ;     
13.08.2004 07:01:00   ;   149,84 ;     
01.07.2005 07:01:00   ;   149,96 ;     
02.08.2006 07:01:00   ;   150,46 ;     
17.08.2007 07:01:00   ;   150,03 ;     
27.06.2008 07:01:00   ;   149,96 ;     
19.06.2009 07:01:00   ;   150,24 ;     
23.07.2010 07:01:00   ;   150,68 ;     
30.09.2011 07:01:00   ;   150,19 ;     
13.07.2012 07:01:00   ;   149,78 ;     
13.09.2013 07:01:00   ;   150,21 ;     
30.06.2014 07:01:00   ;   150,03 ;     
01.08.2015 07:01:00   ;   150,11 ;     
07.10.2016 07:01:00   ;   150,13 ;     
07.07.2017 07:01:00   ;   149,69 ;     
18.08.2018 07:01:00   ;   149,69 ;     
01.01.2019 03:00:00   ;   149,99 ;     
20.06.2020 02:00:00   ;   149,87 ;     
21.07.2021 04:00:00   ;   150,06 ;     
