Messstelle:                ;Breitenau, Br Haus-Nr.184
HZB-Nummer:                ;300103
HD-Nummer:                 ;
DBMS-Nummer:               ;3002009
PorenGW-Gebiet:            ;250 Südliches Wiener Becken
Grundwasserkörper:         ;Südl. Wiener Becken [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.1987
 Geländehöhe:              ;349,40
 Messpunkthöhe:            ;349,95
 Sohllage:                 ;315,80
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 07 16                 ;47 44 38
  01.01.2009               ;16 07 16                 ;47 44 39
  20.09.1966               ;16 07 16                 ;47 44 42
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
31.12.1967 23:59:55   ;   318,51 ;     
14.01.1968 07:01:00   ;   318,05 ;     
16.03.1969 07:01:00   ;   316,51 ;     
08.03.1970 07:01:00   ;   316,74 ;     
04.04.1971 07:01:00   ;   316,71 ;     
19.03.1972 07:01:00   ;   316,29 ;     
29.03.1973 07:01:00   ;   316,82 ;     
12.12.1974 07:01:00   ;   318,50 ;     
31.12.1975 23:59:55   ;   318,06 ;     
19.01.1976 07:01:00   ;   317,67 ;     
31.12.1977 23:59:55   ;   317,69 ;     
30.03.1978 07:01:00   ;   316,45 ;     
08.03.1979 07:01:00   ;   316,03 ;     
03.04.1980 07:01:00   ;   318,72 ;     
12.03.1981 07:01:00   ;   318,75 ;     
31.12.1982 23:59:55   ;   319,37 ;     
29.12.1983 07:01:00   ;   317,43 ;     
05.04.1984 07:01:00   ;   315,87 ;     
17.01.1985 07:01:00   ;   317,04 ;     
31.12.1986 23:59:55   ;   317,78 ;     
01.01.1987 07:01:00   ;   317,77 ;     
27.03.1988 07:01:00   ;   317,65 ;     
31.12.1989 23:59:55   ;   319,80 ;     
04.03.1990 07:01:00   ;   318,07 ;     
07.04.1991 07:01:00   ;   318,67 ;     
01.01.1992 00:00:05   ;   320,38 ;     
11.04.1993 07:01:00   ;   320,65 ;     
31.12.1994 23:59:55   ;   319,38 ;     
12.02.1995 07:01:00   ;   319,04 ;     
24.03.1996 07:01:00   ;   318,68 ;     
06.04.1997 07:01:00   ;   319,29 ;     
01.03.1998 07:01:00   ;   319,07 ;     
31.12.1999 23:59:55   ;   318,92 ;     
31.12.2000 23:59:55   ;   318,63 ;     
11.02.2001 07:01:00   ;   317,98 ;     
03.02.2002 07:01:00   ;   318,15 ;     
31.12.2003 23:59:55   ;   318,07 ;     
04.01.2004 07:01:00   ;   317,99 ;     
20.03.2005 07:01:00   ;   318,01 ;     
19.02.2006 07:01:00   ;   318,45 ;     
21.01.2007 07:01:00   ;   319,65 ;     
14.12.2008 07:01:00   ;   320,65 ;     
01.01.2009 00:00:05   ;   320,88 ;     
31.12.2010 23:59:55   ;   319,56 ;     
31.12.2011 23:59:55   ;   319,10 ;     
31.12.2012 23:59:55   ;   318,93 ;     
06.01.2013 07:01:00   ;   318,85 ;     
06.04.2014 07:01:00   ;   318,80 ;     
31.12.2015 23:59:55   ;   319,17 ;     
01.02.2016 07:01:00   ;   318,35 ;     
27.02.2017 07:01:00   ;   318,96 ;     
10.12.2018 07:01:00   ;   319,66 ;     
30.12.2019 07:01:00   ;   318,28 ;     
10.02.2020 07:01:00   ;   318,20 ;     
31.12.2021 23:59:55   ;   318,13 ;     
