Messstelle:                ;Pottschach, Bl 307
HZB-Nummer:                ;327098
HD-Nummer:                 ;
DBMS-Nummer:               ;3002750
PorenGW-Gebiet:            ;250 Südliches Wiener Becken
Grundwasserkörper:         ;Südl. Wiener Becken [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;15.05.2006
 Geländehöhe:              ;399,09
 Messpunkthöhe:            ;399,64
 Sohllage:                 ;390,60
 T-Messtiefe u.GOK:        ;6,45
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 01 00                 ;47 42 08
  01.01.2009               ;16 01 00                 ;47 42 09
  01.01.1981               ;16 01 02                 ;47 42 08
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
20.07.1981 07:01:00   ;   394,88 ;     
14.06.1982 07:01:00   ;   394,97 ;     
03.10.1983 07:01:00   ;   394,73 ;     
23.01.1984 07:01:00   ;   394,73 ;     
16.12.1985 07:01:00   ;   394,82 ;     
01.01.1986 00:00:05   ;   394,84 ;     
02.11.1987 07:01:00   ;   394,82 ;     
21.11.1988 07:01:00   ;   394,93 ;     
31.12.1989 23:59:55   ;   394,94 ;     
05.02.1990 07:01:00   ;   394,85 ;     
15.04.1991 07:01:00   ;   394,99 ;     
28.09.1992 07:01:00   ;   394,88 ;     
01.03.1993 07:01:00   ;   395,15 ;     
15.08.1994 07:01:00   ;   394,88 ;     
07.08.1995 07:01:00   ;   395,04 ;     
30.12.1996 07:01:00   ;   394,93 ;     
17.11.1997 07:01:00   ;   394,76 ;     
06.01.1998 07:01:00   ;   394,76 ;     
13.12.1999 07:01:00   ;   394,89 ;     
25.09.2000 07:01:00   ;   394,48 ;     
26.11.2001 07:01:00   ;   394,41 ;     
01.01.2002 00:00:05   ;   394,50 ;     
31.08.2003 07:00:00   ;   394,36 ;     
21.10.2004 07:00:00   ;   394,70 ;     
01.01.2005 00:00:05   ;   394,80 ;     
26.10.2006 00:00:00   ;   394,54 ;     
28.08.2007 00:00:00   ;   394,26 ;     
03.06.2008 00:00:00   ;   394,79 ;     
09.10.2009 00:00:00   ;   394,86 ;     
17.07.2010 00:00:00   ;   394,75 ;     
31.12.2011 19:00:00   ;   394,69 ;     
11.01.2012 19:00:00   ;   394,66 ;     
23.08.2013 21:00:00   ;   394,53 ;     
29.06.2014 20:00:00   ;   394,84 ;     
23.09.2015 17:00:00   ;   393,94 ;     
28.01.2016 23:00:00   ;   394,52 ;     
15.09.2017 21:00:00   ;   394,38 ;     
24.10.2018 17:00:00   ;   394,60 ;     
27.10.2019 19:00:00   ;   394,34 ;     
28.06.2020 15:00:00   ;   394,41 ;     
16.07.2021 21:00:00   ;   394,68 ;     
