Messstelle:                ;Kleblach-Lind, Bl 404
HZB-Nummer:                ;317859
HD-Nummer:                 ;
DBMS-Nummer:               ;2002069
PorenGW-Gebiet:            ;410 Oberes Drautal
Grundwasserkörper:         ;Drautal [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;12.06.2023
 Geländehöhe:              ;567,84
 Messpunkthöhe:            ;570,93
 Sohllage:                 ;565,49
 T-Messtiefe u.GOK:        ;4,91
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  10.03.1988               ;13 20 52                 ;46 46 21
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2016 HG14 fehlende Monatsmittel zufolge Datensammlerausfall
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
31.12.1988 07:01:00   ;   564,59 ;     
07.02.1989 07:01:00   ;   564,46 ;     
09.02.1990 07:01:00   ;   564,49 ;     
21.02.1991 07:01:00   ;   564,57 ;     
22.02.1992 07:01:00   ;   564,51 ;     
10.04.1993 07:01:00   ;   564,60 ;     
31.12.1994 07:01:00   ;   564,68 ;     
11.02.1995 07:01:00   ;   564,56 ;     
14.03.1996 07:01:00   ;   564,44 ;     
24.04.1997 07:30:00   ;   564,67 ;     
28.03.1998 07:30:00   ;   564,53 ;     
18.02.1999 07:30:00   ;   564,58 ;     
05.03.2000 07:30:00   ;   564,60 ;     
30.12.2001 07:30:00   ;   564,58 ;     
28.02.2002 07:30:00   ;   564,46 ;     
14.04.2003 07:30:00   ;   564,65 ;     
02.03.2005 07:30:00   ;   564,74 ;     
15.02.2006 07:30:00   ;   564,69 ;     
17.02.2007 07:30:00   ;   564,65 ;     
22.12.2009 05:00:00   ;   564,77 ;     
18.02.2010 17:00:00   ;   564,65 ;     
31.12.2011 23:59:55   ;   564,68 ;     
20.02.2012 05:00:00   ;   564,50 ;     
04.03.2013 08:00:00   ;   564,76 ;     
04.11.2014 07:00:00   ;   564,97 ;     
10.04.2015 07:00:00   ;   564,65 ;     
25.01.2016 10:00:00   ;   564,62 ;     
26.02.2017 23:00:00   ;   564,45 ;     
06.03.2018 20:00:00   ;   564,61 ;     
01.02.2019 15:00:00   ;   564,62 ;     
23.02.2020 05:00:00   ;   564,67 ;     
28.12.2021 19:00:00   ;   564,56 ;     
