Messstelle:                ;Deutsch Jahrndorf, Br 9
HZB-Nummer:                ;306183
HD-Nummer:                 ;
DBMS-Nummer:               ;1002068
PorenGW-Gebiet:            ;288 Heideboden
Grundwasserkörper:         ;Heideboden [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Burgenland
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;13.04.1987
 Geländehöhe:              ;131,47
 Messpunkthöhe:            ;131,87
 Sohllage:                 ;123,79
 T-Messtiefe u.GOK:        ;6,40
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  02.07.1956               ;17 06 39                 ;48 00 36
  01.07.1956               ;17 06 35                 ;48 00 34
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
23.12.1957 07:01:00   ;   126,89 ;     
10.03.1958 07:01:00   ;   126,46 ;     
27.04.1959 07:01:00   ;   126,67 ;     
04.04.1960 07:01:00   ;   126,66 ;     
26.12.1961 07:01:00   ;   126,45 ;     
26.02.1962 07:01:00   ;   126,08 ;     
29.04.1963 07:01:00   ;   125,14 ;     
20.04.1964 07:01:00   ;   125,99 ;     
07.01.1965 07:01:00   ;   126,49 ;     
07.03.1966 07:01:00   ;   127,29 ;     
28.12.1967 07:01:00   ;   126,99 ;     
23.12.1968 07:01:00   ;   126,69 ;     
10.02.1969 07:01:00   ;   126,54 ;     
12.02.1970 07:01:00   ;   126,59 ;     
31.12.1971 23:59:55   ;   126,42 ;     
02.05.1972 07:01:00   ;   125,94 ;     
16.04.1973 07:01:00   ;   125,87 ;     
04.02.1974 07:01:00   ;   126,34 ;     
01.01.1975 00:00:05   ;   126,63 ;     
27.12.1976 07:01:00   ;   126,37 ;     
31.12.1977 23:59:55   ;   126,30 ;     
03.04.1978 07:01:00   ;   125,93 ;     
19.03.1979 07:01:00   ;   125,83 ;     
21.04.1980 07:01:00   ;   126,16 ;     
16.03.1981 07:01:00   ;   126,21 ;     
31.12.1982 23:59:55   ;   126,39 ;     
31.12.1983 23:59:55   ;   125,83 ;     
30.04.1984 07:01:00   ;   125,56 ;     
04.03.1985 07:01:00   ;   125,52 ;     
31.12.1986 23:59:55   ;   125,77 ;     
02.02.1987 07:01:00   ;   125,61 ;     
27.12.1988 07:01:00   ;   125,89 ;     
31.12.1989 23:59:55   ;   125,56 ;     
26.11.1990 07:01:00   ;   125,07 ;     
13.05.1991 07:01:00   ;   124,88 ;     
16.11.1992 07:01:00   ;   125,15 ;     
01.01.1993 00:00:05   ;   125,32 ;     
18.12.1994 07:01:00   ;   126,08 ;     
05.02.1995 07:01:00   ;   126,03 ;     
01.01.1996 00:00:05   ;   126,73 ;     
18.05.1997 09:00:00   ;   126,75 ;     
17.05.1998 09:00:00   ;   126,59 ;     
24.12.1999 09:15:00   ;   126,63 ;     
30.01.2000 09:15:00   ;   126,56 ;     
24.08.2001 09:15:00   ;   126,24 ;     
15.02.2002 09:15:00   ;   126,28 ;     
31.12.2003 23:59:55   ;   126,56 ;     
19.03.2004 09:15:00   ;   126,48 ;     
01.07.2005 09:15:00   ;   126,53 ;     
01.01.2006 00:00:05   ;   126,65 ;     
17.08.2007 09:15:00   ;   126,45 ;     
26.12.2008 09:15:00   ;   126,82 ;     
30.01.2009 09:15:00   ;   126,75 ;     
19.02.2010 08:30:00   ;   126,88 ;     
31.12.2011 23:59:55   ;   126,72 ;     
13.07.2012 09:30:00   ;   126,26 ;     
04.01.2013 09:30:00   ;   126,33 ;     
04.07.2014 07:30:00   ;   126,40 ;     
14.08.2015 08:00:00   ;   126,76 ;     
31.12.2016 23:59:55   ;   126,64 ;     
04.08.2017 08:00:00   ;   126,25 ;     
01.01.2018 00:00:05   ;   126,46 ;     
09.08.2019 09:00:00   ;   126,57 ;     
31.07.2020 17:30:00   ;   126,40 ;     
16.07.2021 05:30:00   ;   126,37 ;     
