Messstelle:                ;Nüziders, Bl 06.35.07 A
HZB-Nummer:                ;321844
HD-Nummer:                 ;06.35.07 A
DBMS-Nummer:               ;8002074
PorenGW-Gebiet:            ;003 Walgau
Grundwasserkörper:         ;Walgau [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;03.02.2022
 Geländehöhe:              ;544,47
 Messpunkthöhe:            ;545,22
 Sohllage:                 ;531,82
 T-Messtiefe u.GOK:        ;8,95
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  08.10.1991               ;09 47 44                 ;47 09 59
  28.03.1974               ;09 47 41                 ;47 10 01
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  1980 bis -> FG41 Daten vor dem Vergleichszeitraum vorhanden, die wegen maßgeblicher hydrologischer Veränderungen nicht ausgewertet werden
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
08.04.1980 07:01:00   ;   538,19 ;     
02.02.1981 07:01:00   ;   538,27 ;     
13.12.1982 07:01:00   ;   538,13 ;     
12.12.1983 07:01:00   ;   538,11 ;     
17.12.1984 07:01:00   ;   537,68 ;     
31.12.1985 23:59:55   ;   537,49 ;     
15.12.1986 07:01:00   ;   537,38 ;     
09.02.1987 07:01:00   ;   537,40 ;     
08.02.1988 07:01:00   ;   537,54 ;     
13.03.1989 07:01:00   ;   537,56 ;     
27.12.1990 07:01:00   ;   537,38 ;     
11.03.1991 07:01:00   ;   537,28 ;     
20.10.1992 07:01:00   ;   537,47 ;     
15.03.1993 07:01:00   ;   537,76 ;     
27.12.1994 07:01:00   ;   537,90 ;     
18.12.1995 07:01:00   ;   537,75 ;     
18.03.1996 07:01:00   ;   537,56 ;     
08.12.1997 07:01:00   ;   537,43 ;     
07.09.1998 07:01:00   ;   537,36 ;     
15.02.1999 07:01:00   ;   537,53 ;     
18.09.2000 07:01:00   ;   537,85 ;     
26.11.2001 07:01:00   ;   538,18 ;     
04.02.2002 07:01:00   ;   538,16 ;     
29.09.2003 07:01:00   ;   537,77 ;     
31.12.2004 14:00:00   ;   538,02 ;     
14.03.2005 15:00:00   ;   537,97 ;     
31.12.2006 23:59:55   ;   538,57 ;     
28.02.2007 05:00:00   ;   538,49 ;     
11.03.2008 15:00:00   ;   538,49 ;     
03.12.2009 20:00:00   ;   538,35 ;     
18.03.2010 15:00:00   ;   538,21 ;     
05.12.2011 10:00:00   ;   538,27 ;     
25.02.2012 21:00:00   ;   538,61 ;     
05.09.2013 15:00:00   ;   538,45 ;     
17.03.2014 17:00:00   ;   538,45 ;     
16.11.2015 14:00:00   ;   538,24 ;     
04.01.2016 07:00:00   ;   538,48 ;     
02.01.2017 10:00:00   ;   538,59 ;     
29.11.2018 10:00:00   ;   537,66 ;     
01.01.2019 00:00:05   ;   538,20 ;     
28.08.2020 08:00:00   ;   538,54 ;     
30.11.2021 21:00:00   ;   538,43 ;     
