Messstelle:                ;Kittsee, Br 17
HZB-Nummer:                ;316091
HD-Nummer:                 ;
DBMS-Nummer:               ;1002134
PorenGW-Gebiet:            ;288 Heideboden
Grundwasserkörper:         ;Heideboden [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Burgenland
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;13.03.2019
 Geländehöhe:              ;138,08
 Messpunkthöhe:            ;138,53
 Sohllage:                 ;128,57
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.11.1973               ;17 04 08                 ;48 05 00
  31.10.1973               ;17 04 03                 ;48 04 59
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
27.10.1974 07:01:00   ;   130,73 ;     
01.01.1975 00:00:05   ;   130,80 ;     
22.01.1976 07:01:00   ;   130,87 ;     
28.02.1977 07:01:00   ;   130,85 ;     
20.10.1978 07:01:00   ;   130,69 ;     
04.08.1979 07:01:00   ;   130,49 ;     
18.02.1980 07:01:00   ;   130,49 ;     
07.09.1981 07:01:00   ;   130,61 ;     
01.01.1982 00:00:05   ;   130,70 ;     
28.12.1983 07:01:00   ;   130,47 ;     
31.12.1984 23:59:55   ;   130,12 ;     
31.01.1985 07:01:00   ;   130,09 ;     
26.02.1986 07:01:00   ;   130,29 ;     
24.03.1987 07:01:00   ;   130,53 ;     
03.05.1988 07:01:00   ;   130,57 ;     
31.12.1989 23:59:55   ;   130,22 ;     
31.12.1990 23:59:55   ;   129,75 ;     
25.06.1991 07:01:00   ;   129,62 ;     
01.01.1992 00:00:05   ;   129,89 ;     
11.01.1993 07:01:00   ;   129,96 ;     
01.01.1994 00:00:05   ;   130,43 ;     
23.01.1995 07:01:00   ;   130,59 ;     
01.01.1996 00:00:05   ;   131,09 ;     
18.08.1997 08:00:00   ;   131,57 ;     
05.10.1998 08:00:00   ;   131,27 ;     
01.01.1999 00:00:05   ;   131,50 ;     
03.01.2000 08:15:00   ;   131,59 ;     
24.09.2001 08:15:00   ;   131,28 ;     
04.03.2002 08:15:00   ;   131,23 ;     
22.12.2003 08:15:00   ;   131,57 ;     
14.06.2004 08:15:00   ;   131,34 ;     
10.10.2005 08:15:00   ;   131,30 ;     
01.01.2006 00:00:05   ;   131,41 ;     
10.09.2007 08:15:00   ;   131,43 ;     
15.12.2008 08:15:00   ;   131,51 ;     
01.01.2009 00:00:05   ;   131,53 ;     
01.01.2010 00:00:05   ;   131,88 ;     
25.12.2011 09:05:00   ;   131,81 ;     
16.12.2012 08:55:00   ;   131,39 ;     
01.01.2013 00:00:05   ;   131,39 ;     
24.07.2014 10:00:00   ;   131,57 ;     
30.12.2015 22:00:00   ;   131,77 ;     
30.12.2016 02:14:40   ;   131,60 ;     
20.12.2017 20:00:00   ;   131,23 ;     
01.01.2018 00:00:05   ;   131,26 ;     
01.01.2019 00:00:05   ;   131,39 ;     
12.06.2020 17:00:00   ;   131,39 ;     
27.09.2021 21:00:00   ;   131,41 ;     
