Messstelle:                ;Judenau, Br
HZB-Nummer:                ;304014
HD-Nummer:                 ;
DBMS-Nummer:               ;3002359
PorenGW-Gebiet:            ;205 Südliches Tullner Feld
Grundwasserkörper:         ;Tullnerfeld [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;20.11.2019
 Geländehöhe:              ;185,20
 Messpunkthöhe:            ;186,00
 Sohllage:                 ;177,31
 T-Messtiefe u.GOK:        ;7,70
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 00 33                 ;48 17 22
  15.05.2013               ;16 00 34                 ;48 17 22
  14.07.1939               ;16 00 37                 ;48 17 21
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  1969 bis -> FG41 Daten vor dem Vergleichszeitraum vorhanden, die wegen maßgeblicher hydrologischer Veränderungen nicht ausgewertet werden
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
23.12.1968 07:01:00   ;   179,22 ;     
06.01.1969 07:01:00   ;   179,28 ;     
01.01.1970 00:00:05   ;   179,52 ;     
07.11.1971 07:01:00   ;   179,59 ;     
06.02.1972 07:01:00   ;   179,58 ;     
30.12.1973 07:01:00   ;   179,51 ;     
24.11.1974 07:01:00   ;   179,06 ;     
12.01.1975 07:01:00   ;   179,07 ;     
25.07.1976 07:01:00   ;   179,04 ;     
30.01.1977 07:01:00   ;   179,44 ;     
24.12.1978 07:01:00   ;   178,97 ;     
04.02.1979 07:01:00   ;   178,89 ;     
13.12.1980 07:01:00   ;   179,87 ;     
13.09.1981 07:01:00   ;   179,32 ;     
12.12.1982 07:01:00   ;   179,32 ;     
04.12.1983 07:01:00   ;   177,66 ;     
01.01.1984 00:00:05   ;   178,15 ;     
06.01.1985 07:01:00   ;   178,58 ;     
07.12.1986 07:01:00   ;   179,49 ;     
01.01.1987 00:00:05   ;   179,51 ;     
20.11.1988 07:01:00   ;   179,68 ;     
05.03.1989 07:01:00   ;   179,55 ;     
09.11.1990 07:01:00   ;   179,35 ;     
24.02.1991 07:01:00   ;   179,30 ;     
31.12.1992 07:01:00   ;   179,20 ;     
19.12.1993 07:01:00   ;   178,90 ;     
16.10.1994 07:01:00   ;   178,74 ;     
12.02.1995 07:01:00   ;   178,70 ;     
01.01.1996 00:00:05   ;   179,08 ;     
08.02.1997 07:01:00   ;   179,83 ;     
31.12.1998 23:59:55   ;   179,64 ;     
07.11.1999 07:01:00   ;   179,57 ;     
01.10.2000 07:01:00   ;   179,11 ;     
02.09.2001 07:01:00   ;   178,85 ;     
01.01.2002 00:00:05   ;   179,01 ;     
13.12.2003 07:01:00   ;   179,20 ;     
09.10.2004 07:01:00   ;   179,11 ;     
15.01.2005 07:01:00   ;   179,17 ;     
01.01.2006 00:00:05   ;   179,39 ;     
11.08.2007 07:01:00   ;   179,24 ;     
05.12.2008 07:01:00   ;   178,85 ;     
30.05.2009 07:01:00   ;   179,28 ;     
08.01.2010 07:01:00   ;   180,00 ;     
25.12.2011 10:00:00   ;   179,66 ;     
08.12.2012 17:00:00   ;   179,34 ;     
03.01.2013 02:00:00   ;   179,41 ;     
24.04.2014 19:00:00   ;   179,44 ;     
13.08.2015 06:00:00   ;   179,41 ;     
21.01.2016 22:00:00   ;   179,48 ;     
14.09.2017 17:00:00   ;   179,42 ;     
24.08.2018 10:00:00   ;   179,41 ;     
16.12.2019 00:00:00   ;   179,48 ;     
20.04.2020 02:00:00   ;   179,16 ;     
14.07.2021 00:00:00   ;   179,53 ;     
