Messstelle:                ;Podersdorf am See, Br 9
HZB-Nummer:                ;306019
HD-Nummer:                 ;
DBMS-Nummer:               ;1002052
PorenGW-Gebiet:            ;318 Seewinkel
Grundwasserkörper:         ;Seewinkel [LRR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Burgenland
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.07.2022
 Geländehöhe:              ;123,99
 Messpunkthöhe:            ;124,99
 Sohllage:                 ;115,49
 T-Messtiefe u.GOK:        ;5,30
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  03.08.1953               ;16 52 24                 ;47 50 46
  02.08.1953               ;16 52 20                 ;47 50 44
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
26.12.1955 07:01:00   ;   119,97 ;     
19.11.1956 07:01:00   ;   119,71 ;     
28.01.1957 07:01:00   ;   119,68 ;     
22.12.1958 07:01:00   ;   119,67 ;     
02.03.1959 07:01:00   ;   119,69 ;     
28.11.1960 07:01:00   ;   119,56 ;     
30.10.1961 07:01:00   ;   119,43 ;     
22.10.1962 07:01:00   ;   119,49 ;     
23.12.1963 07:01:00   ;   119,49 ;     
12.10.1964 07:01:00   ;   119,39 ;     
04.01.1965 07:01:00   ;   119,87 ;     
31.10.1966 07:01:00   ;   120,35 ;     
25.12.1967 07:01:00   ;   119,89 ;     
30.12.1968 07:01:00   ;   119,59 ;     
01.01.1969 00:00:05   ;   119,60 ;     
05.01.1970 07:01:00   ;   119,63 ;     
31.12.1971 23:59:55   ;   119,30 ;     
03.01.1972 07:01:00   ;   119,30 ;     
03.12.1973 07:01:00   ;   119,19 ;     
01.01.1974 00:00:05   ;   119,19 ;     
01.01.1975 00:00:05   ;   119,32 ;     
29.11.1976 07:01:00   ;   119,38 ;     
31.12.1977 23:59:55   ;   119,44 ;     
31.12.1978 23:59:55   ;   119,09 ;     
22.01.1979 07:01:00   ;   119,07 ;     
03.11.1980 07:01:00   ;   119,58 ;     
28.09.1981 07:01:00   ;   119,24 ;     
01.01.1982 00:00:05   ;   119,29 ;     
28.11.1983 07:01:00   ;   119,09 ;     
31.12.1984 23:59:55   ;   119,02 ;     
07.01.1985 07:01:00   ;   119,01 ;     
28.12.1986 07:01:00   ;   119,22 ;     
01.02.1987 07:01:00   ;   119,20 ;     
18.12.1988 07:01:00   ;   119,12 ;     
17.12.1989 07:01:00   ;   118,95 ;     
16.12.1990 07:01:00   ;   118,66 ;     
01.01.1991 00:00:05   ;   118,68 ;     
22.11.1992 07:01:00   ;   118,96 ;     
28.11.1993 07:01:00   ;   118,90 ;     
27.11.1994 07:01:00   ;   118,86 ;     
01.01.1995 00:00:05   ;   118,90 ;     
01.01.1996 00:00:05   ;   119,24 ;     
14.12.1997 07:30:00   ;   119,60 ;     
30.08.1998 07:30:00   ;   119,35 ;     
19.12.1999 10:00:00   ;   119,44 ;     
31.12.2000 10:00:00   ;   119,12 ;     
09.12.2001 08:00:00   ;   118,90 ;     
18.08.2002 08:00:00   ;   118,91 ;     
14.12.2003 08:00:00   ;   118,93 ;     
28.11.2004 08:00:00   ;   118,86 ;     
21.08.2005 08:00:00   ;   118,71 ;     
01.01.2006 00:00:05   ;   118,91 ;     
30.09.2007 08:00:00   ;   119,01 ;     
08.12.2008 08:00:00   ;   119,13 ;     
12.01.2009 08:00:00   ;   119,12 ;     
01.01.2010 00:00:05   ;   119,34 ;     
31.12.2011 23:59:55   ;   119,26 ;     
05.11.2012 12:05:00   ;   118,80 ;     
11.02.2013 10:40:00   ;   118,99 ;     
17.02.2014 12:05:00   ;   119,13 ;     
19.10.2015 12:05:00   ;   119,57 ;     
19.12.2016 12:05:00   ;   119,32 ;     
06.11.2017 12:05:00   ;   118,99 ;     
01.01.2018 00:00:05   ;   118,99 ;     
30.12.2019 12:05:00   ;   119,11 ;     
18.05.2020 09:10:00   ;   118,99 ;     
