Messstelle:                ;Weißenbach, Bl 1
HZB-Nummer:                ;334813
HD-Nummer:                 ;
DBMS-Nummer:               ;7002158
Fremdnummer:               ;GW70836014
PorenGW-Gebiet:            ;012 Unteres Lechtal
Grundwasserkörper:         ;Lechtal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.08.2019
 Geländehöhe:              ;888,40
 Messpunkthöhe:            ;889,34
 Sohllage:                 ;858,58
 T-Messtiefe u.GOK:        ;14,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.1990               ;10 37 24                 ;47 26 11
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2014 HG14 fehlende Monatsmittel zufolge Datensammlerausfall
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
15.01.1990 07:01:00   ;   884,87 ;     
16.12.1991 07:01:00   ;   884,68 ;     
19.10.1992 07:01:00   ;   884,62 ;     
06.12.1993 07:01:00   ;   884,54 ;     
21.02.1994 07:01:00   ;   884,37 ;     
18.12.1995 07:01:00   ;   884,36 ;     
26.02.1996 07:01:00   ;   884,30 ;     
03.02.1997 07:01:00   ;   884,46 ;     
16.02.1998 07:01:00   ;   884,65 ;     
15.02.1999 07:01:00   ;   884,66 ;     
06.11.2000 06:00:00   ;   884,48 ;     
23.12.2001 19:00:00   ;   884,50 ;     
15.12.2002 04:00:00   ;   884,38 ;     
19.02.2003 07:00:00   ;   884,30 ;     
30.12.2004 12:00:00   ;   884,24 ;     
31.01.2005 22:00:00   ;   884,23 ;     
13.01.2006 14:00:00   ;   884,27 ;     
01.01.2007 00:00:05   ;   884,43 ;     
13.12.2008 23:00:00   ;   884,40 ;     
23.12.2009 00:00:00   ;   884,14 ;     
16.02.2010 13:00:00   ;   884,01 ;     
02.12.2011 01:00:00   ;   884,02 ;     
21.02.2012 01:00:00   ;   884,00 ;     
26.02.2013 05:00:00   ;   884,27 ;     
30.01.2014 02:00:00   ;   884,32 ;     
17.11.2015 09:00:00   ;   884,27 ;     
30.12.2016 02:00:00   ;   884,26 ;     
20.01.2017 09:00:00   ;   884,21 ;     
03.03.2018 07:00:00   ;   884,41 ;     
13.12.2019 04:00:00   ;   884,52 ;     
21.01.2020 07:00:00   ;   884,48 ;     
23.12.2021 06:00:00   ;   884,37 ;     
