Messstelle:                ;Gratwein, Br  3248
HZB-Nummer:                ;328773
HD-Nummer:                 ;uw3248
DBMS-Nummer:               ;6002532
PorenGW-Gebiet:            ;378 Murdurchbruchstal
Grundwasserkörper:         ;Murdurchbruchstal  (Bruck/Mur - Graz/Andritz) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;04.03.2015
 Geländehöhe:              ;378,21
 Messpunkthöhe:            ;378,41
 Sohllage:                 ;373,91
 T-Messtiefe u.GOK:        ;4,20
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 19 13                 ;47 08 01
  01.06.1980               ;15 19 12                 ;47 08 01
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
31.12.1981 23:59:55   ;   374,30 ;     
25.01.1982 07:01:00   ;   374,24 ;     
26.12.1983 07:01:00   ;   374,18 ;     
20.02.1984 07:01:00   ;   374,08 ;     
21.01.1985 07:01:00   ;   374,15 ;     
31.12.1986 23:59:55   ;   374,42 ;     
09.02.1987 07:01:00   ;   374,35 ;     
31.12.1988 23:59:55   ;   374,64 ;     
20.02.1989 07:01:00   ;   374,48 ;     
26.02.1990 07:01:00   ;   374,57 ;     
28.01.1991 07:01:00   ;   374,53 ;     
28.09.1992 07:01:00   ;   374,79 ;     
19.04.1993 07:01:00   ;   374,72 ;     
10.11.1994 07:01:00   ;   374,83 ;     
25.12.1995 07:01:00   ;   374,77 ;     
04.03.1996 07:01:00   ;   374,74 ;     
17.03.1997 07:01:00   ;   374,80 ;     
30.03.1998 07:01:00   ;   374,77 ;     
08.02.1999 07:01:00   ;   374,84 ;     
24.01.2000 07:01:00   ;   374,86 ;     
30.12.2001 06:23:00   ;   374,77 ;     
28.01.2002 12:00:00   ;   374,75 ;     
28.08.2003 10:00:00   ;   374,80 ;     
05.03.2004 05:00:00   ;   374,74 ;     
07.03.2005 11:00:00   ;   374,74 ;     
14.02.2006 23:00:00   ;   374,80 ;     
15.01.2007 21:00:00   ;   374,77 ;     
21.02.2008 03:00:00   ;   374,78 ;     
18.01.2009 15:00:00   ;   374,92 ;     
24.02.2010 03:00:00   ;   375,02 ;     
19.12.2011 03:00:00   ;   374,88 ;     
17.02.2012 03:00:00   ;   374,82 ;     
09.10.2013 15:00:00   ;   375,01 ;     
31.01.2014 15:00:00   ;   375,02 ;     
30.12.2015 03:00:00   ;   374,96 ;     
30.01.2016 15:00:00   ;   374,89 ;     
25.04.2017 15:00:00   ;   374,87 ;     
28.02.2018 15:00:00   ;   375,09 ;     
19.10.2019 15:00:00   ;   375,03 ;     
22.02.2020 15:00:00   ;   375,00 ;     
30.10.2021 11:00:00   ;   374,92 ;     
