Messstelle:                ;Lauterach, Bl 50.2.11
HZB-Nummer:                ;322123
HD-Nummer:                 ;50.2.11
DBMS-Nummer:               ;8002099
PorenGW-Gebiet:            ;004 Rheintal
Grundwasserkörper:         ;Rheintal [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;20.07.2005
 Geländehöhe:              ;401,78
 Messpunkthöhe:            ;402,52
 Sohllage:                 ;395,62
 T-Messtiefe u.GOK:        ;3,26
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  20.07.2005               ;09 42 22                 ;47 28 38
  01.01.1978               ;09 42 22                 ;47 28 38
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
04.12.1978 07:01:00   ;   400,17 ;     
05.03.1979 07:01:00   ;   400,25 ;     
01.12.1980 07:01:00   ;   400,30 ;     
02.02.1981 07:01:00   ;   400,30 ;     
10.05.1982 07:01:00   ;   400,27 ;     
01.08.1983 07:01:00   ;   400,15 ;     
19.11.1984 07:01:00   ;   400,25 ;     
04.11.1985 07:01:00   ;   400,20 ;     
20.10.1986 07:01:00   ;   400,05 ;     
09.11.1987 07:01:00   ;   400,24 ;     
14.11.1988 07:01:00   ;   400,22 ;     
15.05.1989 07:01:00   ;   400,18 ;     
17.12.1990 07:01:00   ;   399,68 ;     
29.04.1991 07:01:00   ;   399,05 ;     
19.10.1992 07:01:00   ;   400,06 ;     
06.12.1993 07:01:00   ;   400,23 ;     
08.08.1994 07:01:00   ;   400,10 ;     
20.03.1995 07:01:00   ;   400,08 ;     
12.02.1996 07:01:00   ;   400,15 ;     
10.02.1997 07:01:00   ;   400,12 ;     
31.08.1998 07:01:00   ;   400,04 ;     
15.02.1999 07:01:00   ;   400,10 ;     
26.06.2000 07:01:00   ;   400,22 ;     
19.02.2001 07:01:00   ;   400,32 ;     
21.01.2002 07:01:00   ;   400,31 ;     
22.09.2003 07:01:00   ;   400,17 ;     
15.03.2004 07:01:00   ;   400,24 ;     
07.03.2005 07:01:00   ;   400,14 ;     
31.12.2006 23:59:55   ;   400,09 ;     
14.05.2007 07:01:00   ;   399,89 ;     
25.02.2008 07:01:00   ;   400,05 ;     
05.10.2009 07:01:00   ;   399,99 ;     
01.02.2010 07:01:00   ;   399,95 ;     
02.05.2011 07:01:00   ;   400,20 ;     
13.02.2012 07:01:00   ;   400,26 ;     
23.12.2013 07:01:00   ;   400,33 ;     
17.02.2014 07:01:00   ;   400,21 ;     
18.11.2015 21:51:00   ;   400,22 ;     
27.12.2016 20:51:00   ;   400,21 ;     
06.01.2017 03:51:00   ;   400,18 ;     
28.11.2018 16:51:00   ;   400,00 ;     
23.07.2019 00:51:00   ;   400,30 ;     
05.12.2020 17:00:00   ;   400,30 ;     
29.11.2021 15:00:00   ;   400,32 ;     
