Messstelle:                ;Kleblach-Lind, Bl 411
HZB-Nummer:                ;317958
HD-Nummer:                 ;
DBMS-Nummer:               ;2002079
PorenGW-Gebiet:            ;410 Oberes Drautal
Grundwasserkörper:         ;Drautal [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;27.03.1987
 Geländehöhe:              ;575,68
 Messpunkthöhe:            ;576,63
 Sohllage:                 ;569,63
 T-Messtiefe u.GOK:        ;4,05
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  15.01.2015               ;13 17 08                 ;46 45 29
  27.03.1987               ;13 17 09                 ;46 45 29
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2008 HG13 fehlende Monatsmittel zufolge Beobachterausfall
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
31.12.1988 23:59:55   ;   572,45 ;     
21.02.1989 07:01:00   ;   572,26 ;     
12.02.1990 07:01:00   ;   572,36 ;     
26.02.1991 07:01:00   ;   572,38 ;     
21.02.1992 07:01:00   ;   572,35 ;     
05.03.1993 07:01:00   ;   572,40 ;     
31.12.1994 23:59:55   ;   572,47 ;     
09.02.1995 07:01:00   ;   572,32 ;     
13.03.1996 07:01:00   ;   572,18 ;     
24.04.1997 07:30:00   ;   572,37 ;     
02.04.1998 07:30:00   ;   572,31 ;     
18.02.1999 07:30:00   ;   572,31 ;     
16.02.2000 07:30:00   ;   572,39 ;     
31.12.2001 23:59:55   ;   572,40 ;     
27.02.2002 07:30:00   ;   572,24 ;     
16.04.2003 07:30:00   ;   572,47 ;     
17.03.2004 07:30:00   ;   572,41 ;     
31.12.2005 23:59:55   ;   572,58 ;     
22.02.2006 07:30:00   ;   572,42 ;     
14.02.2007 07:30:00   ;   572,35 ;     
29.02.2008 07:30:00   ;   572,38 ;     
01.12.2009 04:00:00   ;   572,64 ;     
27.02.2010 17:00:00   ;   572,49 ;     
31.12.2011 23:59:55   ;   572,49 ;     
26.02.2012 11:00:00   ;   572,27 ;     
04.03.2013 08:00:00   ;   572,50 ;     
04.11.2014 23:00:00   ;   572,81 ;     
31.12.2015 23:59:55   ;   572,46 ;     
04.02.2016 16:00:00   ;   572,39 ;     
01.03.2017 01:00:00   ;   572,29 ;     
07.03.2018 16:00:00   ;   572,52 ;     
31.01.2019 17:00:00   ;   572,48 ;     
24.02.2020 22:00:00   ;   572,54 ;     
31.12.2021 23:59:55   ;   572,63 ;     
