Messstelle:                ;Fußach, Bl 50.3.19
HZB-Nummer:                ;328310
HD-Nummer:                 ;50.3.19
DBMS-Nummer:               ;8002213
PorenGW-Gebiet:            ;004 Rheintal
Grundwasserkörper:         ;Rheintal [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;07.04.2016
 Geländehöhe:              ;399,86
 Messpunkthöhe:            ;400,85
 Sohllage:                 ;387,66
 T-Messtiefe u.GOK:        ;6,01
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  03.03.2016               ;09 40 16                 ;47 27 58
  06.09.2004               ;09 40 16                 ;47 27 58
  01.01.1981               ;09 40 16                 ;47 27 58
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2015 HG14 fehlende Monatsmittel zufolge Datensammlerausfall
  2016 HG32 Messstelle zeitweise nicht messbar
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
02.03.1981 07:01:00   ;   396,36 ;     
06.12.1982 07:01:00   ;   396,34 ;     
21.11.1983 07:01:00   ;   396,23 ;     
19.03.1984 07:01:00   ;   396,30 ;     
31.12.1985 23:59:55   ;   396,10 ;     
06.01.1986 07:01:00   ;   396,09 ;     
02.02.1987 07:01:00   ;   396,28 ;     
07.03.1988 07:01:00   ;   396,50 ;     
11.12.1989 07:01:00   ;   396,36 ;     
22.01.1990 07:01:00   ;   396,25 ;     
25.02.1991 07:01:00   ;   396,41 ;     
03.02.1992 07:01:00   ;   396,44 ;     
15.03.1993 07:01:00   ;   396,64 ;     
05.12.1994 07:01:00   ;   396,81 ;     
30.10.1995 07:01:00   ;   396,74 ;     
11.03.1996 07:01:00   ;   396,57 ;     
01.12.1997 07:01:00   ;   396,68 ;     
09.02.1998 07:01:00   ;   396,63 ;     
25.01.1999 07:01:00   ;   396,75 ;     
24.01.2000 07:01:00   ;   396,76 ;     
01.01.2001 07:01:00   ;   396,91 ;     
21.01.2002 07:01:00   ;   396,77 ;     
22.09.2003 07:01:00   ;   396,64 ;     
01.01.2004 00:00:05   ;   396,75 ;     
26.12.2005 10:10:00   ;   396,61 ;     
13.02.2006 10:41:00   ;   396,50 ;     
01.01.2007 07:01:00   ;   396,67 ;     
11.02.2008 07:01:00   ;   396,86 ;     
19.01.2009 07:01:00   ;   396,81 ;     
01.02.2010 07:01:00   ;   396,82 ;     
05.12.2011 07:01:00   ;   396,86 ;     
20.02.2012 07:01:00   ;   397,02 ;     
24.12.2013 22:00:00   ;   396,99 ;     
24.02.2014 14:00:00   ;   396,93 ;     
20.11.2015 09:00:00   ;   397,26 ;     
27.12.2016 21:00:00   ;   396,76 ;     
01.01.2017 07:00:00   ;   396,83 ;     
21.10.2018 21:00:00   ;   396,83 ;     
16.12.2019 02:00:00   ;   397,14 ;     
06.04.2020 08:00:00   ;   397,13 ;     
01.11.2021 08:00:00   ;   397,31 ;     
