Messstelle:                ;Neusiedl am See, Bl 138
HZB-Nummer:                ;326298
HD-Nummer:                 ;
DBMS-Nummer:               ;1002188
PorenGW-Gebiet:            ;318 Seewinkel
Grundwasserkörper:         ;Seewinkel [LRR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Burgenland
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.08.1987
 Geländehöhe:              ;117,38
 Messpunkthöhe:            ;118,18
 Sohllage:                 ;97,38
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.08.1987               ;16 51 26                 ;47 53 36
  31.07.1987               ;16 51 22                 ;47 53 34
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
08.08.1988 07:01:00   ;   115,50 ;     
10.07.1989 07:01:00   ;   115,62 ;     
27.08.1990 07:01:00   ;   115,12 ;     
01.09.1991 07:01:00   ;   115,37 ;     
27.09.1992 07:01:00   ;   115,25 ;     
22.08.1993 07:01:00   ;   115,30 ;     
14.08.1994 07:01:00   ;   115,41 ;     
27.08.1995 07:01:00   ;   115,53 ;     
08.12.1996 07:01:00   ;   115,81 ;     
28.09.1997 09:00:00   ;   115,70 ;     
16.08.1998 09:00:00   ;   115,53 ;     
15.08.1999 09:30:00   ;   115,73 ;     
27.08.2000 09:30:00   ;   115,34 ;     
02.09.2001 09:30:00   ;   115,34 ;     
15.09.2002 09:30:00   ;   115,22 ;     
21.09.2003 09:30:00   ;   115,03 ;     
29.08.2004 09:30:00   ;   115,21 ;     
14.08.2005 09:30:00   ;   115,39 ;     
22.10.2006 09:30:00   ;   115,72 ;     
19.08.2007 09:30:00   ;   115,33 ;     
13.09.2008 09:30:00   ;   115,65 ;     
26.09.2009 09:30:00   ;   115,80 ;     
11.07.2010 05:37:00   ;   115,88 ;     
11.09.2011 06:38:00   ;   115,63 ;     
09.09.2012 06:43:00   ;   115,44 ;     
25.08.2013 06:38:00   ;   115,52 ;     
17.07.2014 10:00:00   ;   115,74 ;     
23.09.2015 10:00:00   ;   115,65 ;     
28.09.2016 12:30:00   ;   115,61 ;     
13.09.2017 07:50:00   ;   115,37 ;     
28.08.2018 08:00:00   ;   115,42 ;     
20.08.2019 08:00:00   ;   115,36 ;     
22.09.2020 08:30:00   ;   115,37 ;     
14.09.2021 09:00:00   ;   115,24 ;     
