Messstelle:                ;Pama, Bl 6
HZB-Nummer:                ;306274
HD-Nummer:                 ;
DBMS-Nummer:               ;1002077
PorenGW-Gebiet:            ;288 Heideboden
Grundwasserkörper:         ;Heideboden [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Burgenland
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;12.12.1988
 Geländehöhe:              ;135,60
 Messpunkthöhe:            ;137,10
 Sohllage:                 ;131,22
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  02.07.1956               ;17 02 28                 ;48 02 29
  01.07.1956               ;17 02 23                 ;48 02 28
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
15.07.1957 07:01:00   ;   132,53 ;     
02.06.1958 07:01:00   ;   132,39 ;     
19.10.1959 07:01:00   ;   132,39 ;     
26.09.1960 07:01:00   ;   132,23 ;     
09.10.1961 07:01:00   ;   132,14 ;     
13.08.1962 07:01:00   ;   132,20 ;     
26.08.1963 07:01:00   ;   132,32 ;     
28.09.1964 07:01:00   ;   132,08 ;     
04.01.1965 07:01:00   ;   132,63 ;     
29.08.1966 07:01:00   ;   132,76 ;     
04.09.1967 07:01:00   ;   132,71 ;     
29.07.1968 07:01:00   ;   132,39 ;     
10.11.1969 07:01:00   ;   132,51 ;     
28.09.1970 07:01:00   ;   132,36 ;     
22.11.1971 07:01:00   ;   132,25 ;     
31.12.1972 23:59:55   ;   132,16 ;     
15.11.1973 07:01:00   ;   132,05 ;     
07.10.1974 07:01:00   ;   132,05 ;     
13.11.1975 07:01:00   ;   132,18 ;     
18.10.1976 07:01:00   ;   132,20 ;     
19.12.1977 07:01:00   ;   132,28 ;     
31.12.1978 23:59:55   ;   131,91 ;     
22.01.1979 07:01:00   ;   131,89 ;     
17.11.1980 07:01:00   ;   131,96 ;     
03.09.1981 07:01:00   ;   131,89 ;     
01.01.1982 00:00:05   ;   131,97 ;     
19.12.1983 07:01:00   ;   131,85 ;     
01.01.1984 00:00:05   ;   131,88 ;     
07.01.1985 07:01:00   ;   131,87 ;     
15.12.1986 07:01:00   ;   131,95 ;     
01.01.1987 00:00:05   ;   131,95 ;     
28.11.1988 07:01:00   ;   132,03 ;     
27.12.1989 07:01:00   ;   131,79 ;     
27.08.1990 07:01:00   ;   131,46 ;     
04.11.1991 07:01:00   ;   131,62 ;     
28.09.1992 07:01:00   ;   131,60 ;     
27.09.1993 07:01:00   ;   131,72 ;     
03.10.1994 07:01:00   ;   131,78 ;     
01.01.1995 00:00:05   ;   132,12 ;     
01.01.1996 00:00:05   ;   132,65 ;     
27.10.1997 15:00:00   ;   132,38 ;     
15.06.1998 15:00:00   ;   132,31 ;     
05.07.1999 15:00:00   ;   132,64 ;     
02.10.2000 15:00:00   ;   132,42 ;     
20.08.2001 15:00:00   ;   132,30 ;     
29.07.2002 15:00:00   ;   132,28 ;     
17.11.2003 15:00:00   ;   132,39 ;     
27.09.2004 15:00:00   ;   132,34 ;     
25.07.2005 15:00:00   ;   132,29 ;     
31.12.2006 23:59:55   ;   132,53 ;     
25.06.2007 15:00:00   ;   132,35 ;     
08.09.2008 15:00:00   ;   132,51 ;     
26.07.2010 15:00:00   ;   132,82 ;     
03.10.2011 17:00:00   ;   132,50 ;     
17.09.2012 15:00:00   ;   132,23 ;     
01.01.2013 00:00:05   ;   132,46 ;     
24.07.2014 10:00:00   ;   132,39 ;     
21.09.2015 16:00:00   ;   132,51 ;     
16.10.2016 06:00:00   ;   132,34 ;     
15.09.2017 10:00:00   ;   132,10 ;     
30.08.2018 07:00:00   ;   132,16 ;     
05.11.2019 14:00:00   ;   132,31 ;     
31.08.2020 07:00:00   ;   132,31 ;     
17.11.2021 11:30:00   ;   132,31 ;     
