Messstelle:                ;Bach-Schönau, Bl 3
HZB-Nummer:                ;346114
HD-Nummer:                 ;
DBMS-Nummer:               ;7002277
Fremdnummer:               ;GW70801003
PorenGW-Gebiet:            ;028 Oberes Lechtal
Grundwasserkörper:         ;Gruppe Nördliche-Kalkalpen [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.08.2019
 Geländehöhe:              ;1072,90
 Messpunkthöhe:            ;1073,97
 Sohllage:                 ;1052,80
 T-Messtiefe u.GOK:        ;18,93
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.07.1995               ;10 22 06                 ;47 15 39
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
18.12.1995 07:01:00   ;  1053,69 ;     
18.03.1996 07:01:00   ;  1051,90 ;     
24.02.1997 12:00:00   ;  1055,60 ;     
30.01.1998 12:00:00   ;  1056,06 ;     
07.02.1999 12:00:00   ;  1056,04 ;     
17.01.2000 20:15:00   ;  1061,76 ;     
05.03.2001 07:01:00   ;  1059,89 ;     
06.03.2002 16:00:00   ;  1061,45 ;     
03.10.2003 20:00:00   ;  1058,04 ;     
15.03.2004 04:00:00   ;  1058,67 ;     
14.03.2005 20:00:00   ;  1058,01 ;     
20.03.2006 19:00:00   ;  1059,11 ;     
31.12.2007 23:59:55   ;  1068,17 ;     
21.12.2008 07:00:00   ;  1064,40 ;     
24.12.2009 22:00:00   ;  1060,73 ;     
20.03.2010 10:00:00   ;  1058,09 ;     
10.10.2011 02:00:00   ;  1063,71 ;     
25.08.2012 20:00:00   ;  1066,22 ;     
17.09.2013 02:00:00   ;  1060,12 ;     
09.03.2014 14:00:00   ;  1060,80 ;     
18.11.2015 18:00:00   ;  1053,83 ;     
27.01.2016 22:00:00   ;  1054,40 ;     
21.02.2017 06:00:00   ;  1054,74 ;     
29.11.2018 12:00:00   ;  1053,52 ;     
01.01.2019 00:00:05   ;  1057,84 ;     
31.12.2020 21:00:00   ;  1055,71 ;     
15.01.2021 06:00:00   ;  1055,08 ;     
