Messstelle:                ;Ochsenburg, Br 253
HZB-Nummer:                ;322917
HD-Nummer:                 ;
DBMS-Nummer:               ;3002686
PorenGW-Gebiet:            ;195 Traisental
Grundwasserkörper:         ;Traisental [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.1979
 Geländehöhe:              ;305,15
 Messpunkthöhe:            ;304,15
 Sohllage:                 ;299,65
 T-Messtiefe u.GOK:        ;5,50
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;15 37 44                 ;48 07 57
  01.01.2009               ;15 37 44                 ;48 07 57
  01.01.1979               ;15 37 46                 ;48 07 58
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1979 07:01:00   ;   300,01 ;     
16.11.1980 07:01:00   ;   299,96 ;     
05.07.1981 07:01:00   ;   300,07 ;     
12.12.1982 07:01:00   ;   299,98 ;     
11.12.1983 07:01:00   ;   299,89 ;     
29.01.1984 07:01:00   ;   299,94 ;     
06.01.1985 07:01:00   ;   300,02 ;     
26.10.1986 07:01:00   ;   299,93 ;     
22.11.1987 07:01:00   ;   299,98 ;     
13.11.1988 07:01:00   ;   299,95 ;     
03.12.1989 07:01:00   ;   300,00 ;     
04.02.1990 07:01:00   ;   299,99 ;     
24.02.1991 07:01:00   ;   299,97 ;     
18.10.1992 07:01:00   ;   300,00 ;     
22.08.1993 07:01:00   ;   300,08 ;     
30.10.1994 07:01:00   ;   299,93 ;     
22.01.1995 07:01:00   ;   300,05 ;     
17.03.1996 07:01:00   ;   299,97 ;     
09.02.1997 07:01:00   ;   300,05 ;     
08.02.1998 07:01:00   ;   300,09 ;     
07.11.1999 07:01:00   ;   300,21 ;     
31.12.2000 23:59:55   ;   299,96 ;     
07.01.2001 07:01:00   ;   299,94 ;     
14.07.2002 07:01:00   ;   300,26 ;     
28.12.2003 07:01:00   ;   300,11 ;     
01.01.2004 00:00:05   ;   300,11 ;     
04.12.2005 07:01:00   ;   300,07 ;     
12.02.2006 07:01:00   ;   300,03 ;     
01.01.2007 00:00:05   ;   300,15 ;     
16.11.2008 07:01:00   ;   300,19 ;     
29.11.2009 07:01:00   ;   300,00 ;     
05.12.2010 07:01:00   ;   299,92 ;     
31.12.2011 23:59:55   ;   299,80 ;     
09.12.2012 07:01:00   ;   299,73 ;     
03.11.2013 07:01:00   ;   299,85 ;     
02.02.2014 07:01:00   ;   299,77 ;     
20.12.2015 07:01:00   ;   299,98 ;     
24.01.2016 07:01:00   ;   299,97 ;     
29.01.2017 07:01:00   ;   299,79 ;     
25.11.2018 07:01:00   ;   299,92 ;     
15.12.2019 07:01:00   ;   299,91 ;     
02.02.2020 07:01:00   ;   299,83 ;     
28.11.2021 07:01:00   ;   300,00 ;     
