Messstelle:                ;Burgfried, Br 13
HZB-Nummer:                ;320531
HD-Nummer:                 ;
DBMS-Nummer:               ;5002022
PorenGW-Gebiet:            ;040 Unteres Salzachtal
Grundwasserkörper:         ;Unteres Salzachtal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Salzburg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;14.10.1971
 Geländehöhe:              ;444,66
 Messpunkthöhe:            ;444,66
 Sohllage:                 ;439,33
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  14.10.1971               ;13 06 23                 ;47 40 56
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  1992 bis -> FG41 Daten vor dem Vergleichszeitraum vorhanden, die wegen maßgeblicher hydrologischer Veränderungen nicht ausgewertet werden
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
10.02.1992 07:01:00   ;   440,99 ;     
06.12.1993 07:01:00   ;   440,97 ;     
17.01.1994 07:01:00   ;   440,81 ;     
30.10.1995 07:01:00   ;   440,97 ;     
18.03.1996 07:01:00   ;   440,50 ;     
03.02.1997 08:00:00   ;   441,06 ;     
23.02.1998 08:00:00   ;   440,58 ;     
15.02.1999 08:00:00   ;   441,11 ;     
31.01.2000 08:00:00   ;   440,96 ;     
29.01.2001 08:00:00   ;   441,08 ;     
23.12.2002 08:00:00   ;   441,00 ;     
08.09.2003 08:00:00   ;   440,77 ;     
01.01.2004 00:00:05   ;   441,03 ;     
05.12.2005 08:00:00   ;   440,79 ;     
13.02.2006 08:00:00   ;   440,59 ;     
05.02.2007 08:00:00   ;   440,47 ;     
11.02.2008 08:00:00   ;   440,94 ;     
02.02.2009 08:00:00   ;   441,21 ;     
15.02.2010 08:00:00   ;   440,91 ;     
10.01.2011 08:00:00   ;   440,91 ;     
20.02.2012 08:00:00   ;   440,81 ;     
31.12.2013 23:59:55   ;   441,24 ;     
29.12.2014 08:00:00   ;   441,14 ;     
09.03.2015 08:00:00   ;   440,75 ;     
31.12.2016 23:59:55   ;   441,08 ;     
30.01.2017 08:00:00   ;   441,04 ;     
03.12.2018 08:00:00   ;   441,18 ;     
16.12.2019 08:00:00   ;   441,29 ;     
31.12.2020 23:59:55   ;   441,07 ;     
18.01.2021 08:00:00   ;   441,05 ;     
