Messstelle:                ;Getzersdorf, Br 245
HZB-Nummer:                ;322834
HD-Nummer:                 ;
DBMS-Nummer:               ;3002678
PorenGW-Gebiet:            ;195 Traisental
Grundwasserkörper:         ;Traisental [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.2020
 Geländehöhe:              ;207,49
 Messpunkthöhe:            ;207,84
 Sohllage:                 ;201,63
 T-Messtiefe u.GOK:        ;5,65
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;15 42 59                 ;48 19 31
  01.01.2009               ;15 42 59                 ;48 19 31
  01.01.1979               ;15 42 57                 ;48 19 30
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
29.01.1979 07:01:00   ;   204,24 ;     
01.12.1980 07:01:00   ;   204,26 ;     
13.07.1981 07:01:00   ;   204,29 ;     
20.12.1982 07:01:00   ;   204,13 ;     
19.12.1983 07:01:00   ;   203,69 ;     
31.12.1984 23:59:55   ;   203,96 ;     
07.01.1985 07:01:00   ;   203,91 ;     
27.10.1986 07:01:00   ;   204,01 ;     
28.10.1987 07:01:00   ;   204,13 ;     
15.02.1988 07:01:00   ;   204,18 ;     
18.12.1989 07:01:00   ;   204,27 ;     
12.09.1990 07:01:00   ;   204,12 ;     
16.12.1991 07:01:00   ;   204,23 ;     
19.10.1992 07:01:00   ;   204,15 ;     
06.12.1993 07:01:00   ;   204,22 ;     
07.11.1994 07:01:00   ;   203,95 ;     
23.01.1995 07:01:00   ;   204,27 ;     
04.03.1996 07:01:00   ;   204,18 ;     
10.11.1997 07:01:00   ;   204,18 ;     
16.03.1998 07:01:00   ;   204,12 ;     
27.12.1999 07:01:00   ;   204,23 ;     
25.12.2000 07:01:00   ;   204,09 ;     
01.01.2001 00:00:05   ;   204,13 ;     
15.07.2002 07:01:00   ;   204,26 ;     
08.09.2003 07:01:00   ;   204,07 ;     
01.01.2004 00:00:05   ;   204,16 ;     
03.01.2005 07:01:00   ;   204,19 ;     
23.01.2006 07:01:00   ;   204,22 ;     
30.07.2007 07:01:00   ;   204,23 ;     
15.12.2008 07:01:00   ;   204,29 ;     
19.01.2009 07:01:00   ;   204,27 ;     
06.12.2010 07:01:00   ;   204,20 ;     
19.12.2011 07:01:00   ;   204,09 ;     
17.12.2012 07:01:00   ;   204,07 ;     
04.11.2013 07:01:00   ;   204,22 ;     
07.04.2014 07:01:00   ;   204,13 ;     
28.09.2015 07:01:00   ;   204,13 ;     
11.01.2016 07:01:00   ;   204,20 ;     
28.08.2017 07:01:00   ;   204,12 ;     
20.08.2018 07:01:00   ;   204,06 ;     
07.10.2019 07:01:00   ;   204,09 ;     
27.01.2020 07:01:00   ;   204,12 ;     
17.07.2021 07:00:00   ;   204,12 ;     
