Messstelle:                ;Hetzendorf, Br 23952
HZB-Nummer:                ;340356
HD-Nummer:                 ;uw23952
DBMS-Nummer:               ;6002841
PorenGW-Gebiet:            ;360 Aichfeld-Murboden
Grundwasserkörper:         ;Aichfeld-Murboden (Judenburg - Knittelfeld) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.1997
 Geländehöhe:              ;694,99
 Messpunkthöhe:            ;695,39
 Sohllage:                 ;664,99
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;14 41 45                 ;47 11 30
  01.01.1997               ;14 41 44                 ;47 11 29
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
31.12.1997 23:59:55   ;   669,92 ;     
31.12.1998 23:59:55   ;   669,37 ;     
08.03.1999 07:01:00   ;   669,12 ;     
20.03.2000 07:01:00   ;   669,55 ;     
31.12.2001 23:59:55   ;   669,38 ;     
11.03.2002 07:01:00   ;   668,99 ;     
25.03.2003 07:01:00   ;   668,90 ;     
08.03.2004 07:01:00   ;   668,67 ;     
28.03.2005 07:01:00   ;   668,78 ;     
20.03.2006 07:01:00   ;   669,43 ;     
31.12.2007 23:59:55   ;   669,19 ;     
21.04.2008 07:01:00   ;   668,74 ;     
02.03.2009 07:01:00   ;   668,62 ;     
31.12.2010 23:59:55   ;   668,92 ;     
31.12.2011 23:59:55   ;   668,47 ;     
19.03.2012 07:01:00   ;   668,14 ;     
15.04.2013 07:01:00   ;   669,51 ;     
24.02.2014 07:01:00   ;   669,37 ;     
31.12.2015 23:59:55   ;   669,28 ;     
04.04.2016 07:01:00   ;   668,87 ;     
13.03.2017 07:01:00   ;   668,69 ;     
02.04.2018 07:01:00   ;   668,40 ;     
15.04.2019 07:01:00   ;   668,64 ;     
27.04.2020 07:01:00   ;   668,28 ;     
12.04.2021 07:01:00   ;   668,41 ;     
