Messstelle:                ;Leobendorf, Bl 351
HZB-Nummer:                ;331272
HD-Nummer:                 ;
DBMS-Nummer:               ;3002818
PorenGW-Gebiet:            ;200 Nördliches Tullner Feld
Grundwasserkörper:         ;Tullnerfeld [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.10.2013
 Geländehöhe:              ;169,93
 Messpunkthöhe:            ;171,28
 Sohllage:                 ;161,18
 T-Messtiefe u.GOK:        ;7,65
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 19 04                 ;48 22 23
  01.01.1984               ;16 19 02                 ;48 22 22
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
02.04.1984 07:01:00   ;   163,11 ;     
01.07.1985 07:01:00   ;   163,11 ;     
01.01.1986 00:00:05   ;   163,57 ;     
26.01.1987 07:01:00   ;   163,76 ;     
28.11.1988 07:01:00   ;   163,90 ;     
26.12.1989 07:01:00   ;   163,46 ;     
24.12.1990 07:01:00   ;   163,18 ;     
30.04.1991 07:01:00   ;   163,05 ;     
23.11.1992 07:01:00   ;   163,20 ;     
20.12.1993 07:01:00   ;   163,15 ;     
13.09.1994 07:01:00   ;   163,03 ;     
30.01.1995 07:01:00   ;   163,08 ;     
08.01.1996 07:01:00   ;   163,55 ;     
03.03.1997 07:01:00   ;   164,12 ;     
28.09.1998 07:01:00   ;   164,05 ;     
31.12.1999 23:59:55   ;   164,09 ;     
31.12.2000 23:59:55   ;   163,82 ;     
31.12.2001 23:59:55   ;   163,67 ;     
05.02.2002 07:01:00   ;   163,66 ;     
31.12.2003 23:59:55   ;   163,83 ;     
31.12.2004 07:01:00   ;   163,80 ;     
08.02.2005 03:00:00   ;   163,71 ;     
06.02.2006 00:00:00   ;   163,77 ;     
04.09.2007 07:00:00   ;   163,84 ;     
30.12.2008 11:00:00   ;   164,09 ;     
31.01.2009 12:00:00   ;   164,04 ;     
09.04.2010 07:00:00   ;   164,64 ;     
27.12.2011 10:00:00   ;   164,00 ;     
27.12.2012 13:00:00   ;   163,90 ;     
03.01.2013 11:00:00   ;   163,91 ;     
27.07.2014 12:00:00   ;   164,12 ;     
31.12.2015 09:00:00   ;   164,00 ;     
16.02.2016 07:00:00   ;   163,95 ;     
21.12.2017 07:00:00   ;   163,98 ;     
20.12.2018 08:00:00   ;   163,81 ;     
03.01.2019 11:00:00   ;   163,85 ;     
23.05.2020 12:00:00   ;   163,97 ;     
28.12.2021 18:00:00   ;   164,16 ;     
