Messstelle:                ;Lebern, Br 35201
HZB-Nummer:                ;336974
HD-Nummer:                 ;uw35201
DBMS-Nummer:               ;6002800
PorenGW-Gebiet:            ;380 Grazer Feld
Grundwasserkörper:         ;Grazer Feld (Graz/Andritz - Wildon) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.09.1994
 Geländehöhe:              ;337,43
 Messpunkthöhe:            ;337,83
 Sohllage:                 ;323,03
 T-Messtiefe u.GOK:        ;14,10
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 27 10                 ;46 59 59
  01.09.1994               ;15 27 09                 ;46 59 57
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
30.01.1995 07:01:00   ;   325,72 ;     
18.03.1996 07:01:00   ;   325,69 ;     
01.12.1997 07:01:00   ;   326,02 ;     
30.03.1998 07:01:00   ;   325,81 ;     
01.03.1999 07:01:00   ;   325,74 ;     
13.03.2000 07:01:00   ;   325,69 ;     
24.12.2001 07:01:00   ;   325,24 ;     
18.02.2002 07:01:00   ;   325,10 ;     
02.06.2003 07:01:00   ;   325,18 ;     
15.03.2004 07:01:00   ;   324,97 ;     
14.03.2005 07:01:00   ;   325,31 ;     
27.03.2006 07:01:00   ;   324,87 ;     
31.12.2007 23:59:55   ;   325,54 ;     
03.03.2008 07:01:00   ;   325,27 ;     
19.01.2009 07:01:00   ;   325,46 ;     
27.12.2010 07:01:00   ;   325,77 ;     
14.03.2011 07:01:00   ;   325,65 ;     
12.03.2012 07:01:00   ;   325,55 ;     
28.01.2013 07:01:00   ;   325,93 ;     
03.02.2014 07:00:00   ;   326,11 ;     
11.10.2015 00:00:00   ;   326,01 ;     
11.02.2016 12:00:00   ;   325,89 ;     
05.12.2017 12:00:00   ;   325,74 ;     
29.01.2018 00:00:00   ;   325,75 ;     
02.10.2019 12:00:00   ;   325,45 ;     
26.02.2020 12:00:00   ;   325,46 ;     
29.12.2021 00:00:00   ;   325,39 ;     
