Messstelle:                ;Wattens, Blt 6
HZB-Nummer:                ;334912
HD-Nummer:                 ;
DBMS-Nummer:               ;7002167
Fremdnummer:               ;GW70367038
PorenGW-Gebiet:            ;020 Unterinntal
Grundwasserkörper:         ;Inntal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;02.06.2021
 Geländehöhe:              ;547,73
 Messpunkthöhe:            ;547,77
 Sohllage:                 ;528,03
 T-Messtiefe u.GOK:        ;6,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.09.1990               ;11 36 30                 ;47 17 54
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2021 HG14 fehlende Monatsmittel zufolge Datensammlerausfall
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
11.03.1991 07:01:00   ;   544,45 ;     
28.12.1992 07:01:00   ;   543,78 ;     
01.02.1993 07:01:00   ;   543,38 ;     
21.02.1994 07:01:00   ;   544,26 ;     
31.12.1995 23:59:55   ;   544,39 ;     
16.04.1996 07:01:00   ;   544,30 ;     
03.03.1997 07:01:00   ;   544,46 ;     
02.02.1998 07:01:00   ;   544,36 ;     
08.02.1999 07:01:00   ;   544,44 ;     
25.01.2000 13:00:00   ;   544,47 ;     
21.02.2001 15:30:00   ;   544,53 ;     
11.02.2002 12:00:00   ;   544,33 ;     
30.11.2003 11:00:00   ;   544,43 ;     
12.01.2004 14:00:00   ;   544,44 ;     
31.12.2005 23:59:55   ;   544,42 ;     
31.12.2006 23:59:55   ;   544,20 ;     
19.03.2007 12:15:00   ;   544,07 ;     
11.02.2008 19:00:00   ;   544,32 ;     
26.01.2009 12:00:00   ;   544,44 ;     
20.03.2010 20:00:00   ;   544,31 ;     
09.03.2011 16:00:00   ;   544,36 ;     
01.01.2012 00:00:05   ;   544,48 ;     
11.04.2013 04:00:00   ;   544,45 ;     
10.03.2014 19:00:00   ;   544,48 ;     
31.12.2015 09:00:00   ;   544,42 ;     
15.01.2016 11:00:00   ;   544,33 ;     
21.02.2017 16:00:00   ;   544,35 ;     
29.03.2018 02:00:00   ;   544,48 ;     
03.01.2019 09:00:00   ;   544,60 ;     
02.02.2020 17:00:00   ;   544,59 ;     
