Messstelle:                ;Kumpitz, Bl   2383
HZB-Nummer:                ;340216
HD-Nummer:                 ;uw2383
DBMS-Nummer:               ;6002829
Fremdnummer:               ;Kumpitz3
PorenGW-Gebiet:            ;360 Aichfeld-Murboden
Grundwasserkörper:         ;Aichfeld-Murboden (Judenburg - Knittelfeld) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.07.2021
 Geländehöhe:              ;745,60
 Messpunkthöhe:            ;746,37
 Sohllage:                 ;715,85
 T-Messtiefe u.GOK:        ;29,63
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;14 38 45                 ;47 12 15
  01.01.1996               ;14 38 45                 ;47 12 15
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
08.07.1996 07:01:00   ;   718,90 ;     
01.01.1997 00:00:05   ;   718,64 ;     
30.11.1998 07:01:00   ;   718,53 ;     
05.10.1999 07:01:00   ;   718,77 ;     
27.05.2000 06:00:00   ;   718,78 ;     
31.01.2001 12:00:00   ;   718,62 ;     
28.08.2002 00:00:00   ;   718,56 ;     
01.01.2003 00:00:05   ;   718,46 ;     
14.07.2004 18:00:00   ;   719,01 ;     
14.10.2005 18:00:00   ;   718,91 ;     
21.06.2006 18:00:00   ;   718,76 ;     
27.09.2007 18:00:00   ;   718,57 ;     
07.06.2008 18:00:00   ;   718,55 ;     
01.10.2009 06:00:00   ;   719,07 ;     
06.07.2010 00:00:00   ;   718,60 ;     
03.07.2011 00:00:00   ;   718,57 ;     
08.08.2012 06:00:00   ;   719,23 ;     
12.05.2013 00:00:00   ;   719,20 ;     
28.09.2014 00:00:00   ;   718,92 ;     
28.10.2015 00:00:00   ;   718,71 ;     
31.08.2016 06:00:00   ;   718,77 ;     
02.09.2017 12:00:00   ;   719,06 ;     
24.06.2018 00:00:00   ;   718,80 ;     
28.11.2019 12:00:00   ;   718,63 ;     
21.10.2020 06:00:00   ;   718,81 ;     
16.02.2021 12:00:00   ;   718,64 ;     
