Messstelle:                ;Wundschuh, Br  3586
HZB-Nummer:                ;325696
HD-Nummer:                 ;uw3586
DBMS-Nummer:               ;6002474
PorenGW-Gebiet:            ;380 Grazer Feld
Grundwasserkörper:         ;Grazer Feld (Graz/Andritz - Wildon) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;28.02.2020
 Geländehöhe:              ;316,39
 Messpunkthöhe:            ;316,69
 Sohllage:                 ;311,09
 T-Messtiefe u.GOK:        ;5,20
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 27 16                 ;46 55 32
  01.05.1965               ;15 27 15                 ;46 55 33
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
03.08.1972 07:01:00   ;   315,46 ;     
03.12.1979 07:01:00   ;   313,06 ;     
08.12.1980 07:01:00   ;   312,97 ;     
01.01.1981 00:00:05   ;   312,72 ;     
31.12.1982 23:59:55   ;   313,01 ;     
10.01.1983 07:01:00   ;   313,04 ;     
16.04.1984 07:01:00   ;   312,74 ;     
10.06.1985 07:01:00   ;   312,71 ;     
14.04.1986 07:01:00   ;   313,14 ;     
10.08.1987 07:01:00   ;   313,63 ;     
08.02.1988 07:01:00   ;   312,62 ;     
28.08.1989 07:01:00   ;   313,12 ;     
20.08.1990 07:01:00   ;   312,42 ;     
17.06.1991 07:01:00   ;   312,63 ;     
07.12.1992 07:01:00   ;   312,82 ;     
31.12.1993 23:59:55   ;   312,51 ;     
24.01.1994 07:01:00   ;   312,81 ;     
27.03.1995 07:01:00   ;   313,06 ;     
22.04.1996 07:01:00   ;   313,19 ;     
01.01.1997 00:00:05   ;   312,43 ;     
11.07.2004 16:00:00   ;   313,84 ;     
07.10.2005 16:00:00   ;   313,84 ;     
02.06.2006 16:00:00   ;   313,66 ;     
09.04.2007 16:00:00   ;   313,11 ;     
31.12.2008 16:00:00   ;   312,91 ;     
14.08.2009 04:00:00   ;   314,35 ;     
27.09.2010 16:00:00   ;   313,61 ;     
26.01.2011 04:00:00   ;   313,49 ;     
13.11.2012 04:00:00   ;   313,55 ;     
12.05.2013 16:00:00   ;   314,28 ;     
17.09.2014 22:00:00   ;   314,08 ;     
24.10.2015 16:00:00   ;   313,89 ;     
15.03.2016 04:00:00   ;   313,58 ;     
01.01.2017 00:00:05   ;   313,12 ;     
27.05.2018 03:00:00   ;   313,71 ;     
29.12.2019 03:00:00   ;   313,03 ;     
25.12.2020 18:12:00   ;   313,37 ;     
13.01.2021 02:12:00   ;   313,40 ;     
