Messstelle:                ;Forchach, Bl 10
HZB-Nummer:                ;334375
HD-Nummer:                 ;
DBMS-Nummer:               ;7002115
Fremdnummer:               ;GW70810001
PorenGW-Gebiet:            ;012 Unteres Lechtal
Grundwasserkörper:         ;Lechtal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.08.2019
 Geländehöhe:              ;893,46
 Messpunkthöhe:            ;894,56
 Sohllage:                 ;857,06
 T-Messtiefe u.GOK:        ;8,90
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  02.09.1988               ;10 36 39                 ;47 25 52
  01.09.1988               ;10 36 37                 ;47 25 50
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2021 HG02 Beobachtung im Berichtsjahr beendet
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
12.07.1989 07:01:00   ;   891,01 ;     
09.07.1990 07:01:00   ;   891,22 ;     
23.12.1991 07:01:00   ;   891,10 ;     
23.11.1992 07:01:00   ;   891,74 ;     
19.07.1993 07:01:00   ;   891,00 ;     
02.05.1994 07:01:00   ;   890,81 ;     
08.05.1995 07:01:00   ;   890,91 ;     
21.10.1996 07:01:00   ;   891,10 ;     
07.07.1997 07:01:00   ;   891,11 ;     
02.11.1998 07:01:00   ;   890,85 ;     
24.05.1999 07:01:00   ;   891,25 ;     
07.08.2000 13:05:00   ;   891,14 ;     
11.06.2001 07:01:00   ;   891,13 ;     
12.08.2002 09:45:00   ;   891,57 ;     
13.10.2003 10:05:00   ;   890,52 ;     
28.06.2004 12:00:00   ;   890,86 ;     
23.08.2005 14:05:00   ;   891,52 ;     
29.05.2006 06:21:00   ;   891,10 ;     
10.07.2007 06:38:00   ;   890,98 ;     
21.07.2008 06:12:00   ;   890,94 ;     
25.05.2009 07:02:00   ;   890,73 ;     
06.08.2010 07:50:00   ;   890,90 ;     
20.06.2011 06:11:00   ;   890,60 ;     
10.10.2012 15:25:00   ;   890,98 ;     
02.06.2013 05:46:00   ;   891,31 ;     
30.06.2014 06:15:00   ;   890,67 ;     
04.05.2015 06:10:00   ;   890,84 ;     
30.05.2016 06:24:00   ;   890,89 ;     
26.07.2017 12:21:00   ;   890,91 ;     
30.04.2018 14:55:00   ;   890,66 ;     
21.05.2019 12:21:00   ;   890,72 ;     
03.02.2020 18:00:00   ;   891,00 ;     
19.06.2021 00:00:00   ;   890,60 ;     
