Messstelle:                ;Kematen, Bl  6
HZB-Nummer:                ;334417
HD-Nummer:                 ;
DBMS-Nummer:               ;7002119
Fremdnummer:               ;GW70320020
PorenGW-Gebiet:            ;020 Unterinntal
Grundwasserkörper:         ;Inntal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;05.01.2018
 Geländehöhe:              ;585,27
 Messpunkthöhe:            ;586,12
 Sohllage:                 ;556,97
 T-Messtiefe u.GOK:        ;8,10
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.1989               ;11 17 49                 ;47 15 36
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
12.07.1989 07:01:00   ;   583,95 ;     
12.07.1990 07:01:00   ;   583,82 ;     
19.06.1991 07:01:00   ;   583,88 ;     
26.06.1992 07:01:00   ;   583,60 ;     
19.07.1993 07:01:00   ;   583,59 ;     
07.07.1994 07:01:00   ;   583,75 ;     
11.07.1995 07:01:00   ;   583,98 ;     
13.06.1996 07:01:00   ;   583,56 ;     
13.06.1997 12:00:00   ;   583,80 ;     
12.06.1998 12:00:00   ;   583,53 ;     
22.05.1999 12:00:00   ;   584,26 ;     
07.08.2000 10:24:00   ;   584,02 ;     
01.06.2001 16:00:00   ;   584,02 ;     
25.06.2002 02:00:00   ;   583,88 ;     
15.06.2003 05:00:00   ;   583,79 ;     
10.07.2004 00:00:00   ;   583,78 ;     
24.08.2005 02:00:00   ;   584,12 ;     
04.07.2006 06:40:00   ;   583,57 ;     
11.07.2007 01:00:00   ;   583,45 ;     
27.06.2008 02:00:00   ;   584,06 ;     
27.05.2009 11:00:00   ;   583,75 ;     
14.06.2010 09:00:00   ;   583,87 ;     
24.06.2011 04:00:00   ;   583,41 ;     
22.06.2012 09:00:00   ;   583,91 ;     
22.06.2013 04:00:00   ;   583,88 ;     
14.08.2014 21:00:00   ;   583,81 ;     
09.06.2015 22:00:00   ;   583,91 ;     
14.07.2016 02:00:00   ;   584,08 ;     
11.08.2017 07:00:00   ;   583,80 ;     
14.06.2018 01:00:00   ;   583,81 ;     
13.06.2019 08:00:00   ;   584,26 ;     
03.07.2020 12:00:00   ;   583,69 ;     
22.06.2021 05:00:00   ;   583,88 ;     
