Messstelle:                ;Wr.Neustadt-Brstr., Bl
HZB-Nummer:                ;313833
HD-Nummer:                 ;
DBMS-Nummer:               ;3002550
PorenGW-Gebiet:            ;250 Südliches Wiener Becken
Grundwasserkörper:         ;Südl. Wiener Becken [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;30.04.1979
 Geländehöhe:              ;267,75
 Messpunkthöhe:            ;269,30
 Sohllage:                 ;256,28
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 11 55                 ;47 49 01
  01.01.2009               ;16 11 54                 ;47 49 01
  08.07.1968               ;16 11 55                 ;47 49 03
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
27.10.1969 07:01:00   ;   263,71 ;     
09.11.1970 07:01:00   ;   265,66 ;     
01.01.1971 00:00:05   ;   265,41 ;     
13.11.1972 07:01:00   ;   264,41 ;     
01.10.1973 07:01:00   ;   264,65 ;     
30.09.1974 07:01:00   ;   264,19 ;     
03.11.1975 07:01:00   ;   265,59 ;     
02.02.1976 07:01:00   ;   265,10 ;     
15.08.1977 07:01:00   ;   264,96 ;     
01.01.1978 00:00:05   ;   263,36 ;     
01.10.1979 07:01:00   ;   261,35 ;     
15.09.1980 07:01:00   ;   262,28 ;     
01.01.1981 00:00:05   ;   261,94 ;     
27.12.1982 07:01:00   ;   265,25 ;     
01.01.1983 00:00:05   ;   265,20 ;     
01.01.1984 00:00:05   ;   261,71 ;     
23.12.1985 07:01:00   ;   262,08 ;     
15.09.1986 07:01:00   ;   264,08 ;     
14.09.1987 07:01:00   ;   265,59 ;     
01.01.1988 00:00:05   ;   264,17 ;     
20.11.1989 07:01:00   ;   265,90 ;     
01.01.1990 00:00:05   ;   265,63 ;     
31.12.1991 23:59:55   ;   264,58 ;     
03.08.1992 07:01:00   ;   265,67 ;     
09.08.1993 07:01:00   ;   265,05 ;     
10.01.1994 07:01:00   ;   264,91 ;     
06.11.1995 07:01:00   ;   263,92 ;     
31.12.1996 23:59:55   ;   267,32 ;     
13.01.1997 07:01:00   ;   267,34 ;     
01.01.1998 00:00:05   ;   266,23 ;     
15.11.1999 07:01:00   ;   266,11 ;     
01.01.2000 00:00:05   ;   265,70 ;     
01.01.2001 00:00:05   ;   262,87 ;     
31.12.2002 23:59:55   ;   265,48 ;     
08.03.2003 07:01:00   ;   266,37 ;     
18.09.2004 07:01:00   ;   264,25 ;     
03.12.2005 07:01:00   ;   264,65 ;     
28.10.2006 07:01:00   ;   265,87 ;     
01.01.2007 00:00:05   ;   265,41 ;     
01.11.2008 07:01:00   ;   266,22 ;     
24.10.2009 07:01:00   ;   267,09 ;     
01.01.2010 00:00:05   ;   266,53 ;     
01.01.2011 00:00:05   ;   264,52 ;     
10.11.2012 07:01:00   ;   262,73 ;     
21.09.2013 07:01:00   ;   265,35 ;     
31.12.2014 23:59:55   ;   265,86 ;     
24.01.2015 07:01:00   ;   266,10 ;     
31.12.2016 07:01:00   ;   264,10 ;     
01.01.2017 00:00:05   ;   264,09 ;     
15.09.2018 07:01:00   ;   263,07 ;     
17.08.2019 07:01:00   ;   263,40 ;     
01.01.2020 00:00:05   ;   261,63 ;     
30.01.2021 07:01:00   ;   261,10 ;     
