Messstelle:                ;Breitenbach, Bl  4014
HZB-Nummer:                ;340059
HD-Nummer:                 ;uw4014
DBMS-Nummer:               ;6002802
PorenGW-Gebiet:            ;382 Kainachtal
Grundwasserkörper:         ;Kainach [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.1995
 Geländehöhe:              ;331,44
 Messpunkthöhe:            ;332,04
 Sohllage:                 ;320,84
 T-Messtiefe u.GOK:        ;9,40
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 19 47                 ;46 57 23
  01.01.1995               ;15 19 47                 ;46 57 23
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
09.10.1995 07:01:00   ;   324,06 ;     
25.11.1996 07:01:00   ;   324,53 ;     
01.01.1997 00:00:05   ;   324,44 ;     
19.01.1998 07:01:00   ;   324,21 ;     
27.09.1999 07:01:00   ;   324,40 ;     
01.01.2000 00:00:05   ;   324,14 ;     
29.01.2001 07:01:00   ;   324,22 ;     
29.12.2002 22:00:00   ;   323,38 ;     
28.01.2003 22:00:00   ;   323,47 ;     
08.08.2004 17:00:00   ;   324,08 ;     
25.10.2005 13:00:00   ;   324,34 ;     
01.01.2006 01:00:00   ;   324,17 ;     
17.05.2007 13:00:00   ;   323,70 ;     
01.01.2008 00:00:05   ;   323,60 ;     
01.10.2009 06:00:00   ;   324,94 ;     
01.01.2010 01:00:00   ;   324,58 ;     
06.01.2011 13:00:00   ;   324,04 ;     
10.12.2012 12:00:00   ;   324,00 ;     
21.04.2013 14:00:00   ;   324,18 ;     
08.10.2014 13:00:00   ;   324,18 ;     
03.01.2015 18:00:00   ;   324,04 ;     
04.09.2016 14:00:00   ;   323,83 ;     
01.01.2017 13:00:00   ;   323,71 ;     
28.06.2018 00:00:00   ;   323,96 ;     
01.01.2019 10:00:00   ;   323,58 ;     
27.12.2020 12:00:00   ;   323,82 ;     
19.01.2021 13:00:00   ;   323,86 ;     
