Messstelle:                ;Niklasdorf, Br  2786
HZB-Nummer:                ;332650
HD-Nummer:                 ;uw2786
DBMS-Nummer:               ;6002668
PorenGW-Gebiet:            ;364 Mittleres Murtal
Grundwasserkörper:         ;Mittl. Murtal Knittelfeld bis Bruck/Mur [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;19.04.2020
 Geländehöhe:              ;523,25
 Messpunkthöhe:            ;523,65
 Sohllage:                 ;511,60
 T-Messtiefe u.GOK:        ;11,60
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 08 03                 ;47 23 26
  01.10.1982               ;15 08 05                 ;47 23 26
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
08.05.1986 07:01:00   ;   514,02 ;     
11.05.1987 07:01:00   ;   513,53 ;     
20.06.1988 07:01:00   ;   513,38 ;     
17.07.1989 07:01:00   ;   513,53 ;     
02.07.1990 07:01:00   ;   513,38 ;     
08.07.1991 07:01:00   ;   513,34 ;     
18.05.1992 07:01:00   ;   513,97 ;     
19.07.1993 07:01:00   ;   513,57 ;     
02.05.1994 07:01:00   ;   513,08 ;     
26.06.1995 07:01:00   ;   513,49 ;     
20.05.1996 07:01:00   ;   513,65 ;     
16.06.1997 07:01:00   ;   513,62 ;     
01.05.2000 13:51:00   ;   513,93 ;     
13.05.2001 15:24:00   ;   513,57 ;     
14.08.2002 22:54:00   ;   514,03 ;     
29.05.2003 10:55:00   ;   513,11 ;     
26.06.2004 22:54:00   ;   513,81 ;     
28.08.2005 03:00:00   ;   514,57 ;     
30.05.2006 09:00:00   ;   513,74 ;     
12.07.2007 15:00:00   ;   513,44 ;     
01.06.2008 01:00:00   ;   513,37 ;     
16.05.2009 01:00:00   ;   513,92 ;     
22.06.2010 11:00:00   ;   513,47 ;     
25.06.2011 19:00:00   ;   512,94 ;     
23.07.2012 19:00:00   ;   514,39 ;     
28.04.2013 13:00:00   ;   514,57 ;     
15.09.2014 07:00:00   ;   513,98 ;     
16.05.2015 09:00:00   ;   513,33 ;     
12.08.2016 01:00:00   ;   513,70 ;     
08.08.2017 11:00:00   ;   513,84 ;     
27.04.2018 11:00:00   ;   513,60 ;     
07.06.2019 13:00:00   ;   513,54 ;     
09.09.2020 01:00:00   ;   513,27 ;     
10.06.2021 18:00:00   ;   513,28 ;     
