
Messstelle:                ;Leibnitz, Br 38186
HZB-Nummer:                ;336362
HD-Nummer:                 ;uw38186
DBMS-Nummer:               ;6002739
PorenGW-Gebiet:            ;390 Leibnitzer Feld
Grundwasserkörper:         ;Leibnitzer Feld [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.07.1989
 Geländehöhe:              ;270,33
 Messpunkthöhe:            ;270,73
 Sohllage:                 ;263,73
 T-Messtiefe u.GOK:        ;6,40
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 32 22                 ;46 46 39
  01.07.1989               ;15 32 22                 ;46 46 39
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2021 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
05.11.1990 07:01:00   ;   264,61 ;     
02.12.1991 07:01:00   ;   264,77 ;     
21.12.1992 07:01:00   ;   264,66 ;     
31.12.1993 23:59:55   ;   264,65 ;     
18.04.1994 07:01:00   ;   264,76 ;     
13.03.1995 07:01:00   ;   264,99 ;     
15.04.1996 07:01:00   ;   265,21 ;     
01.01.1997 00:00:05   ;   264,59 ;     
16.11.1998 07:01:00   ;   264,99 ;     
26.07.1999 07:01:00   ;   265,14 ;     
01.01.2000 00:00:05   ;   264,65 ;     
15.01.2001 07:01:00   ;   264,58 ;     
16.12.2002 07:01:00   ;   264,76 ;     
01.01.2003 00:00:05   ;   264,65 ;     
05.07.2004 07:01:00   ;   264,90 ;     
07.10.2005 15:00:00   ;   264,81 ;     
31.05.2006 03:00:00   ;   264,86 ;     
03.04.2007 15:00:00   ;   264,64 ;     
25.08.2008 03:00:00   ;   264,60 ;     
07.08.2009 03:00:00   ;   265,33 ;     
26.09.2010 12:00:00   ;   264,91 ;     
01.01.2011 00:00:05   ;   264,79 ;     
10.11.2012 12:00:00   ;   264,99 ;     
08.04.2013 18:00:00   ;   265,17 ;     
18.09.2014 18:00:00   ;   265,54 ;     
21.10.2015 18:00:00   ;   264,85 ;     
12.03.2016 12:00:00   ;   264,79 ;     
22.09.2017 12:00:00   ;   264,48 ;     
18.05.2018 00:00:00   ;   265,34 ;     
31.12.2019 12:00:00   ;   264,46 ;     
17.12.2020 12:00:00   ;   264,89 ;     
