Messstelle:                ;Judendorf, Bl   8
HZB-Nummer:                ;309617
HD-Nummer:                 ;
DBMS-Nummer:               ;2002006
PorenGW-Gebiet:            ;415 Unteres Drautal
Grundwasserkörper:         ;Drautal [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;07.10.2022
 Geländehöhe:              ;498,07
 Messpunkthöhe:            ;499,23
 Sohllage:                 ;488,29
 T-Messtiefe u.GOK:        ;5,84
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.06.1956               ;13 49 46                 ;46 34 58
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
29.12.1958 07:01:00   ;   495,83 ;     
05.01.1959 07:01:00   ;   495,57 ;     
12.12.1960 07:01:00   ;   495,83 ;     
13.11.1961 07:01:00   ;   496,01 ;     
14.05.1962 07:01:00   ;   495,96 ;     
02.12.1963 07:01:00   ;   495,78 ;     
30.11.1964 07:01:00   ;   496,08 ;     
02.08.1965 07:01:00   ;   495,97 ;     
08.11.1966 07:01:00   ;   495,98 ;     
10.04.1967 07:01:00   ;   495,69 ;     
26.02.1968 07:01:00   ;   495,90 ;     
17.11.1969 07:01:00   ;   495,86 ;     
27.04.1970 07:01:00   ;   495,00 ;     
29.03.1971 07:01:00   ;   494,18 ;     
13.03.1972 07:01:00   ;   494,48 ;     
01.10.1973 07:01:00   ;   494,53 ;     
30.06.1975 07:01:00   ;   496,22 ;     
15.11.1976 07:01:00   ;   495,65 ;     
28.02.1977 07:01:00   ;   496,17 ;     
22.07.1978 07:01:00   ;   496,14 ;     
17.03.1979 07:01:00   ;   496,04 ;     
20.10.1980 07:01:00   ;   495,87 ;     
21.03.1981 07:01:00   ;   495,09 ;     
25.12.1982 07:01:00   ;   495,81 ;     
01.01.1983 00:00:05   ;   495,73 ;     
07.04.1984 07:01:00   ;   495,86 ;     
11.05.1985 07:01:00   ;   496,11 ;     
19.04.1986 07:01:00   ;   495,91 ;     
16.05.1987 07:01:00   ;   495,85 ;     
16.04.1988 07:01:00   ;   495,04 ;     
08.07.1989 07:01:00   ;   496,04 ;     
01.12.1990 07:01:00   ;   495,87 ;     
04.05.1991 07:01:00   ;   495,95 ;     
05.12.1992 07:01:00   ;   496,23 ;     
23.10.1993 07:01:00   ;   496,48 ;     
15.01.1994 07:01:00   ;   495,68 ;     
24.03.1995 07:01:00   ;   494,62 ;     
23.11.1996 07:01:00   ;   496,04 ;     
01.01.1997 00:00:05   ;   494,37 ;     
10.10.1998 07:30:00   ;   496,11 ;     
24.07.1999 07:30:00   ;   495,07 ;     
17.11.2000 07:30:00   ;   496,24 ;     
11.01.2001 07:30:00   ;   495,47 ;     
29.11.2002 07:30:00   ;   495,95 ;     
06.11.2003 07:30:00   ;   495,05 ;     
09.04.2004 07:30:00   ;   495,13 ;     
07.10.2005 07:30:00   ;   495,69 ;     
31.03.2006 07:30:00   ;   495,66 ;     
06.04.2007 07:30:00   ;   494,66 ;     
07.11.2008 07:30:00   ;   494,87 ;     
03.04.2009 07:30:00   ;   495,64 ;     
12.11.2010 07:30:00   ;   495,67 ;     
01.01.2011 00:00:05   ;   495,17 ;     
09.11.2012 07:30:00   ;   496,15 ;     
19.04.2013 07:30:00   ;   495,71 ;     
28.02.2014 07:30:00   ;   495,92 ;     
16.10.2015 07:30:00   ;   495,32 ;     
25.11.2016 07:30:00   ;   495,05 ;     
22.09.2017 07:30:00   ;   496,04 ;     
06.04.2018 07:30:00   ;   495,35 ;     
16.11.2019 13:29:00   ;   496,29 ;     
12.12.2020 14:38:00   ;   495,90 ;     
13.02.2021 11:41:00   ;   496,04 ;     
