Messstelle:                ;Kledering, Bl 450
HZB-Nummer:                ;337329
HD-Nummer:                 ;
DBMS-Nummer:               ;3002922
PorenGW-Gebiet:            ;250 Südliches Wiener Becken
Grundwasserkörper:         ;Südl. Wiener Becken [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;09.12.2019
 Geländehöhe:              ;173,88
 Messpunkthöhe:            ;175,28
 Sohllage:                 ;154,65
 T-Messtiefe u.GOK:        ;18,60
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 26 12                 ;48 07 59
  01.01.2009               ;16 26 12                 ;48 08 00
  01.07.1996               ;16 26 12                 ;48 07 59
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.07.1996 07:01:00   ;   159,94 ;     
13.08.1997 07:01:00   ;   159,91 ;     
01.01.1998 00:00:05   ;   159,75 ;     
01.09.1999 07:01:00   ;   159,84 ;     
02.08.2000 07:01:00   ;   159,81 ;     
01.01.2001 00:00:05   ;   159,63 ;     
30.10.2002 07:01:00   ;   159,82 ;     
15.10.2003 07:01:00   ;   159,98 ;     
21.01.2004 07:01:00   ;   159,97 ;     
05.10.2005 07:01:00   ;   159,86 ;     
06.12.2006 07:01:00   ;   160,14 ;     
07.02.2007 07:01:00   ;   160,17 ;     
02.10.2008 07:01:00   ;   160,26 ;     
15.07.2009 07:01:00   ;   160,25 ;     
01.01.2010 00:00:05   ;   160,13 ;     
01.01.2011 00:00:05   ;   160,06 ;     
31.12.2012 23:59:55   ;   159,96 ;     
03.07.2013 02:00:00   ;   160,14 ;     
27.12.2014 18:00:00   ;   160,05 ;     
30.01.2015 04:00:00   ;   160,08 ;     
16.08.2016 17:00:00   ;   160,08 ;     
04.01.2017 11:00:00   ;   159,93 ;     
06.09.2018 16:00:00   ;   159,88 ;     
15.06.2019 15:00:00   ;   159,91 ;     
15.11.2020 20:00:00   ;   159,91 ;     
29.08.2021 15:00:00   ;   159,88 ;     
