Messstelle:                ;Graz  3, Br  3373
HZB-Nummer:                ;332817
HD-Nummer:                 ;uw3373
DBMS-Nummer:               ;6002684
PorenGW-Gebiet:            ;380 Grazer Feld
Grundwasserkörper:         ;Grazer Feld (Graz/Andritz - Wildon) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.04.1987
 Geländehöhe:              ;355,32
 Messpunkthöhe:            ;355,72
 Sohllage:                 ;344,37
 T-Messtiefe u.GOK:        ;9,60
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 25 55                 ;47 05 17
  01.04.1987               ;15 25 53                 ;47 05 18
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
22.06.1987 07:01:00   ;   347,28 ;     
20.06.1988 07:01:00   ;   346,98 ;     
28.08.1989 07:01:00   ;   347,63 ;     
16.07.1990 07:01:00   ;   347,00 ;     
19.08.1991 07:01:00   ;   347,61 ;     
22.06.1992 07:01:00   ;   347,38 ;     
08.11.1993 07:01:00   ;   346,93 ;     
13.06.1994 07:01:00   ;   346,81 ;     
03.07.1995 07:01:00   ;   346,98 ;     
03.06.1996 07:01:00   ;   347,44 ;     
04.08.1997 07:01:00   ;   347,29 ;     
27.10.1998 07:01:00   ;   347,04 ;     
13.09.1999 07:01:00   ;   347,60 ;     
22.05.2000 07:01:00   ;   347,12 ;     
11.06.2001 07:01:00   ;   346,81 ;     
02.09.2002 07:01:00   ;   346,87 ;     
01.01.2003 00:00:05   ;   346,77 ;     
12.07.2004 07:01:00   ;   347,57 ;     
05.09.2005 07:01:00   ;   347,58 ;     
12.06.2006 07:01:00   ;   347,39 ;     
01.10.2007 15:00:00   ;   346,73 ;     
24.08.2008 21:00:00   ;   346,94 ;     
13.09.2009 11:35:00   ;   347,86 ;     
27.06.2010 18:00:00   ;   347,18 ;     
01.01.2011 00:00:05   ;   346,69 ;     
02.08.2012 00:00:00   ;   347,66 ;     
15.05.2013 18:00:00   ;   348,11 ;     
25.09.2014 00:00:00   ;   347,64 ;     
27.10.2015 00:00:00   ;   346,99 ;     
18.08.2016 06:00:00   ;   347,41 ;     
28.09.2017 18:00:00   ;   346,92 ;     
19.06.2018 12:00:00   ;   347,49 ;     
19.06.2019 12:00:00   ;   346,80 ;     
17.10.2020 12:00:00   ;   346,96 ;     
11.08.2021 00:00:00   ;   346,83 ;     
