Messstelle:                ;Schnepfau, Bl 30.3.05
HZB-Nummer:                ;332262
HD-Nummer:                 ;30.3.05
DBMS-Nummer:               ;8002250
PorenGW-Gebiet:            ;006 Bregenzerwald
Grundwasserkörper:         ;Gruppe Helvetikum [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;31.08.2022
 Geländehöhe:              ;708,93
 Messpunkthöhe:            ;710,03
 Sohllage:                 ;687,33
 T-Messtiefe u.GOK:        ;18,90
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.1990               ;09 55 00                 ;47 20 41
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
09.07.1990 07:01:00   ;   704,49 ;     
13.05.1991 07:01:00   ;   704,46 ;     
23.11.1992 07:01:00   ;   705,84 ;     
12.07.1993 07:01:00   ;   704,36 ;     
30.05.1994 07:01:00   ;   703,65 ;     
12.06.1995 07:01:00   ;   704,27 ;     
25.03.1996 07:01:00   ;   704,53 ;     
07.07.1997 07:01:00   ;   705,13 ;     
02.11.1998 07:01:00   ;   704,47 ;     
24.05.1999 07:01:00   ;   705,70 ;     
07.08.2000 07:01:00   ;   705,77 ;     
16.04.2001 07:01:00   ;   703,82 ;     
25.03.2002 07:01:00   ;   703,69 ;     
31.03.2003 07:01:00   ;   703,45 ;     
05.04.2004 07:01:00   ;   703,25 ;     
24.08.2005 07:01:00   ;   705,43 ;     
18.09.2006 07:01:00   ;   704,66 ;     
03.09.2007 07:01:00   ;   704,38 ;     
14.07.2008 07:01:00   ;   704,70 ;     
13.04.2009 07:01:00   ;   703,81 ;     
29.03.2010 07:01:00   ;   704,71 ;     
10.10.2011 23:00:00   ;   704,65 ;     
10.10.2012 10:00:00   ;   705,26 ;     
02.06.2013 09:00:00   ;   706,30 ;     
15.07.2014 15:00:00   ;   704,51 ;     
23.06.2015 20:00:00   ;   704,03 ;     
17.06.2016 14:00:00   ;   704,96 ;     
10.03.2017 10:00:00   ;   704,82 ;     
24.12.2018 18:00:00   ;   705,42 ;     
21.05.2019 22:00:00   ;   705,78 ;     
11.06.2020 15:00:00   ;   705,02 ;     
31.08.2021 11:00:00   ;   704,98 ;     
