Messstelle:                ;Velm, Bl 3 A
HZB-Nummer:                ;313817
HD-Nummer:                 ;
DBMS-Nummer:               ;3002548
PorenGW-Gebiet:            ;250 Südliches Wiener Becken
Grundwasserkörper:         ;Südl. Wiener Becken [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;19.07.2018
 Geländehöhe:              ;181,51
 Messpunkthöhe:            ;182,01
 Sohllage:                 ;176,55
 T-Messtiefe u.GOK:        ;4,50
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 24 57                 ;48 01 59
  01.01.2009               ;16 24 57                 ;48 01 59
  30.10.1967               ;16 24 59                 ;48 01 58
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
22.01.1968 07:01:00   ;   180,07 ;     
09.06.1969 07:01:00   ;   180,03 ;     
23.03.1970 07:01:00   ;   180,21 ;     
29.03.1971 07:01:00   ;   179,87 ;     
22.05.1972 07:01:00   ;   180,06 ;     
12.02.1973 07:01:00   ;   179,80 ;     
28.01.1974 07:01:00   ;   179,81 ;     
07.07.1975 07:01:00   ;   179,86 ;     
19.01.1976 07:01:00   ;   179,87 ;     
14.02.1977 07:01:00   ;   180,01 ;     
27.02.1978 07:01:00   ;   179,77 ;     
09.04.1979 07:01:00   ;   179,86 ;     
11.02.1980 07:01:00   ;   179,90 ;     
12.01.1981 07:01:00   ;   179,86 ;     
01.02.1982 07:01:00   ;   179,90 ;     
07.03.1983 07:01:00   ;   179,91 ;     
14.05.1984 07:01:00   ;   179,71 ;     
03.06.1985 07:01:00   ;   179,94 ;     
17.03.1986 07:01:00   ;   180,17 ;     
23.03.1987 07:01:00   ;   180,41 ;     
28.03.1988 07:01:00   ;   180,03 ;     
05.06.1989 07:01:00   ;   179,88 ;     
30.04.1990 07:01:00   ;   179,82 ;     
20.05.1991 07:01:00   ;   180,02 ;     
30.03.1992 07:01:00   ;   180,14 ;     
31.12.1993 23:59:55   ;   180,01 ;     
18.04.1994 07:01:00   ;   180,10 ;     
27.03.1995 07:01:00   ;   180,01 ;     
13.05.1996 07:01:00   ;   180,55 ;     
24.03.1997 07:01:00   ;   180,25 ;     
01.01.1998 00:00:05   ;   180,01 ;     
08.03.1999 07:01:00   ;   180,06 ;     
03.04.2000 07:01:00   ;   180,07 ;     
26.03.2001 07:01:00   ;   179,75 ;     
31.12.2002 23:59:55   ;   180,12 ;     
03.02.2003 07:01:00   ;   180,22 ;     
05.04.2004 07:01:00   ;   180,10 ;     
21.03.2005 07:01:00   ;   179,91 ;     
01.05.2006 07:01:00   ;   180,15 ;     
29.10.2007 07:01:00   ;   180,25 ;     
21.01.2008 07:01:00   ;   180,31 ;     
30.03.2009 07:01:00   ;   180,44 ;     
13.12.2010 07:01:00   ;   180,36 ;     
17.01.2011 07:01:00   ;   180,27 ;     
31.12.2012 23:59:55   ;   179,89 ;     
01.04.2013 07:01:00   ;   180,54 ;     
15.09.2014 07:01:00   ;   180,61 ;     
01.01.2015 00:00:05   ;   180,35 ;     
06.06.2016 07:01:00   ;   180,17 ;     
20.03.2017 07:01:00   ;   180,04 ;     
02.04.2018 07:01:00   ;   180,09 ;     
14.01.2019 01:00:00   ;   180,04 ;     
28.12.2020 10:00:00   ;   179,89 ;     
19.02.2021 01:00:00   ;   180,09 ;     
