Messstelle:                ;Lebern, Br 35201
HZB-Nummer:                ;336974
HD-Nummer:                 ;uw35201
DBMS-Nummer:               ;6002800
PorenGW-Gebiet:            ;380 Grazer Feld
Grundwasserkörper:         ;Grazer Feld (Graz/Andritz - Wildon) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.09.1994
 Geländehöhe:              ;337,43
 Messpunkthöhe:            ;337,83
 Sohllage:                 ;323,03
 T-Messtiefe u.GOK:        ;14,10
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 27 10                 ;46 59 59
  01.09.1994               ;15 27 09                 ;46 59 57
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
03.07.1995 07:01:00   ;   326,53 ;     
28.10.1996 07:01:00   ;   326,97 ;     
15.09.1997 07:01:00   ;   326,66 ;     
26.10.1998 07:01:00   ;   326,45 ;     
13.09.1999 07:01:00   ;   326,74 ;     
07.08.2000 07:01:00   ;   326,23 ;     
09.07.2001 07:01:00   ;   326,14 ;     
16.12.2002 07:01:00   ;   325,97 ;     
01.01.2003 00:00:05   ;   325,87 ;     
12.07.2004 07:01:00   ;   326,55 ;     
05.09.2005 07:01:00   ;   326,59 ;     
10.07.2006 07:01:00   ;   326,40 ;     
01.10.2007 07:01:00   ;   325,90 ;     
25.08.2008 07:01:00   ;   325,75 ;     
10.08.2009 07:01:00   ;   326,80 ;     
28.06.2010 07:01:00   ;   326,21 ;     
22.08.2011 07:01:00   ;   326,18 ;     
12.11.2012 07:01:00   ;   326,26 ;     
13.05.2013 07:01:00   ;   326,78 ;     
08.10.2014 12:00:00   ;   326,69 ;     
01.01.2015 00:00:05   ;   326,45 ;     
02.09.2016 00:00:00   ;   326,53 ;     
11.01.2017 00:00:00   ;   326,16 ;     
21.05.2018 12:00:00   ;   326,43 ;     
09.01.2019 12:00:00   ;   325,89 ;     
30.12.2020 12:00:00   ;   326,70 ;     
05.01.2021 12:00:00   ;   326,71 ;     
