Messstelle:                ;Schwarzau a.Stf., Br
HZB-Nummer:                ;301440
HD-Nummer:                 ;
DBMS-Nummer:               ;3002106
PorenGW-Gebiet:            ;250 Südliches Wiener Becken
Grundwasserkörper:         ;Südl. Wiener Becken [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;23.03.2011
 Geländehöhe:              ;328,85
 Messpunkthöhe:            ;329,25
 Sohllage:                 ;318,02
 T-Messtiefe u.GOK:        ;10,80
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 10 23                 ;47 43 58
  01.01.2009               ;16 10 23                 ;47 43 58
  13.04.1960               ;16 10 22                 ;47 43 58
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
15.05.1961 07:01:00   ;   323,71 ;     
14.05.1962 07:01:00   ;   323,34 ;     
24.06.1963 07:01:00   ;   323,65 ;     
25.05.1964 07:01:00   ;   323,47 ;     
17.05.1965 07:01:00   ;   324,05 ;     
25.07.1966 07:01:00   ;   324,16 ;     
05.06.1967 07:01:00   ;   323,70 ;     
12.08.1968 07:01:00   ;   322,95 ;     
16.06.1969 07:01:00   ;   322,71 ;     
20.07.1970 07:01:00   ;   323,26 ;     
13.04.1971 07:01:00   ;   322,52 ;     
17.07.1972 07:01:00   ;   324,00 ;     
07.05.1973 07:01:00   ;   323,56 ;     
17.06.1974 07:01:00   ;   323,28 ;     
07.07.1975 07:01:00   ;   323,83 ;     
19.01.1976 07:01:00   ;   323,20 ;     
07.03.1977 07:01:00   ;   323,39 ;     
10.07.1978 07:01:00   ;   322,81 ;     
03.05.1979 07:01:00   ;   323,10 ;     
05.05.1980 07:01:00   ;   323,48 ;     
30.03.1981 07:01:00   ;   323,02 ;     
27.05.1982 07:01:00   ;   323,22 ;     
31.01.1983 07:01:00   ;   322,95 ;     
07.05.1984 07:01:00   ;   322,50 ;     
08.04.1985 07:01:00   ;   322,79 ;     
16.06.1986 07:01:00   ;   323,07 ;     
11.05.1987 07:01:00   ;   323,29 ;     
11.04.1988 07:01:00   ;   323,21 ;     
08.05.1989 07:01:00   ;   323,21 ;     
01.10.1990 07:01:00   ;   322,40 ;     
05.08.1991 07:01:00   ;   324,38 ;     
15.06.1992 07:01:00   ;   323,25 ;     
26.04.1993 07:01:00   ;   323,17 ;     
18.04.1994 07:01:00   ;   322,94 ;     
01.05.1995 07:01:00   ;   322,96 ;     
20.05.1996 07:01:00   ;   323,46 ;     
14.07.1997 07:01:00   ;   323,45 ;     
13.07.1998 07:01:00   ;   323,07 ;     
06.09.1999 07:01:00   ;   323,23 ;     
03.04.2000 07:01:00   ;   323,22 ;     
24.09.2001 07:01:00   ;   322,60 ;     
18.11.2002 07:01:00   ;   323,51 ;     
01.01.2003 00:00:05   ;   322,48 ;     
07.06.2004 07:01:00   ;   322,85 ;     
28.03.2005 07:01:00   ;   322,76 ;     
05.06.2006 07:01:00   ;   323,14 ;     
10.09.2007 07:01:00   ;   322,50 ;     
28.07.2008 07:01:00   ;   322,58 ;     
29.06.2009 07:01:00   ;   322,79 ;     
07.06.2010 07:01:00   ;   322,24 ;     
11.08.2011 02:00:00   ;   321,77 ;     
26.07.2012 21:00:00   ;   322,18 ;     
12.06.2013 18:00:00   ;   322,36 ;     
17.05.2014 23:00:00   ;   322,80 ;     
25.05.2015 08:00:00   ;   322,09 ;     
15.07.2016 15:00:00   ;   322,22 ;     
29.04.2017 12:00:00   ;   322,14 ;     
30.06.2018 07:00:00   ;   321,98 ;     
14.05.2019 06:00:00   ;   321,93 ;     
08.09.2020 16:00:00   ;   321,91 ;     
06.08.2021 05:00:00   ;   321,66 ;     
