Messstelle:                ;Frauenburg, Bl  2215
HZB-Nummer:                ;336271
HD-Nummer:                 ;uw2215
DBMS-Nummer:               ;6002730
PorenGW-Gebiet:            ;358 Oberes Murtal
Grundwasserkörper:         ;Oberes Murtal [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.12.1980
 Geländehöhe:              ;726,42
 Messpunkthöhe:            ;727,42
 Sohllage:                 ;684,32
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;14 25 52                 ;47 11 18
  01.12.1980               ;14 25 52                 ;47 11 17
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  1990 bis -> FG41 Daten vor dem Vergleichszeitraum vorhanden, die wegen maßgeblicher hydrologischer Veränderungen nicht ausgewertet werden
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
10.07.1989 07:01:00   ;   725,78 ;     
15.01.1990 07:01:00   ;   725,85 ;     
29.07.1991 07:01:00   ;   725,92 ;     
18.05.1992 07:01:00   ;   725,97 ;     
25.10.1993 07:01:00   ;   726,13 ;     
02.05.1994 07:01:00   ;   725,53 ;     
23.01.1995 07:01:00   ;   725,80 ;     
18.11.1996 07:01:00   ;   725,85 ;     
20.05.1997 07:01:00   ;   725,83 ;     
14.09.1998 07:01:00   ;   725,78 ;     
30.08.1999 07:01:00   ;   726,62 ;     
25.04.2000 07:01:00   ;   726,12 ;     
07.05.2001 07:01:00   ;   725,95 ;     
12.08.2002 07:01:00   ;   725,98 ;     
06.10.2003 07:01:00   ;   725,81 ;     
14.06.2004 07:01:00   ;   726,07 ;     
05.10.2005 07:01:00   ;   726,72 ;     
30.01.2006 07:01:00   ;   725,97 ;     
16.07.2007 07:01:00   ;   725,80 ;     
18.08.2008 07:01:00   ;   725,89 ;     
18.05.2009 07:01:00   ;   726,03 ;     
21.06.2010 07:01:00   ;   725,94 ;     
20.06.2011 07:01:00   ;   725,85 ;     
21.07.2012 07:01:00   ;   726,42 ;     
29.04.2013 07:01:00   ;   726,16 ;     
15.09.2014 07:01:00   ;   726,04 ;     
03.08.2015 07:01:00   ;   725,80 ;     
15.08.2016 07:01:00   ;   725,97 ;     
08.08.2017 07:01:00   ;   726,35 ;     
23.04.2018 07:01:00   ;   726,23 ;     
10.06.2019 07:01:00   ;   726,10 ;     
07.09.2020 07:01:00   ;   726,07 ;     
07.06.2021 07:01:00   ;   726,11 ;     
