Messstelle:                ;Münster, Bl  1
HZB-Nummer:                ;330431
HD-Nummer:                 ;
DBMS-Nummer:               ;7002022
Fremdnummer:               ;GW70517015
PorenGW-Gebiet:            ;020 Unterinntal
Grundwasserkörper:         ;Inntal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;05.12.2017
 Geländehöhe:              ;519,12
 Messpunkthöhe:            ;519,99
 Sohllage:                 ;506,37
 T-Messtiefe u.GOK:        ;10,13
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.1982               ;11 50 47                 ;47 25 01
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
28.06.1982 07:01:00   ;   518,34 ;     
13.06.1983 07:01:00   ;   518,52 ;     
16.07.1984 07:01:00   ;   517,95 ;     
12.08.1985 07:01:00   ;   518,12 ;     
26.05.1986 07:01:00   ;   518,03 ;     
20.07.1987 07:01:00   ;   519,01 ;     
15.07.1988 07:01:00   ;   518,01 ;     
12.07.1989 07:01:00   ;   518,39 ;     
11.07.1990 07:01:00   ;   518,43 ;     
18.06.1991 07:01:00   ;   518,75 ;     
04.06.1992 07:01:00   ;   518,09 ;     
21.07.1993 07:01:00   ;   518,08 ;     
07.07.1994 07:01:00   ;   517,96 ;     
04.07.1995 07:01:00   ;   518,38 ;     
11.07.1996 07:01:00   ;   517,86 ;     
30.06.1997 12:00:00   ;   518,20 ;     
04.07.1998 12:00:00   ;   517,97 ;     
04.06.1999 12:00:00   ;   518,95 ;     
07.08.2000 20:00:00   ;   518,34 ;     
11.06.2001 20:00:00   ;   518,52 ;     
13.08.2002 13:00:00   ;   518,08 ;     
15.06.2003 08:00:00   ;   517,97 ;     
10.07.2004 11:00:00   ;   518,17 ;     
23.08.2005 23:00:00   ;   519,10 ;     
29.06.2006 21:00:00   ;   518,11 ;     
07.09.2007 01:00:00   ;   517,94 ;     
15.07.2008 00:00:00   ;   518,58 ;     
27.05.2009 12:00:00   ;   518,18 ;     
14.06.2010 13:00:00   ;   518,59 ;     
24.06.2011 10:00:00   ;   517,84 ;     
04.06.2012 21:00:00   ;   518,68 ;     
21.06.2013 10:00:00   ;   518,61 ;     
14.08.2014 09:00:00   ;   518,75 ;     
09.06.2015 03:00:00   ;   518,61 ;     
18.06.2016 01:00:00   ;   518,71 ;     
11.08.2017 16:00:00   ;   518,39 ;     
14.06.2018 01:00:00   ;   518,12 ;     
13.06.2019 09:00:00   ;   519,25 ;     
31.08.2020 02:00:00   ;   518,29 ;     
18.07.2021 19:00:00   ;   518,66 ;     
