Messstelle:                ;Wieden, Bl  4311
HZB-Nummer:                ;340414
HD-Nummer:                 ;uw4311
DBMS-Nummer:               ;6002847
PorenGW-Gebiet:            ;393 Sulmtal
Grundwasserkörper:         ;Sulmtal [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;14.10.2020
 Geländehöhe:              ;354,90
 Messpunkthöhe:            ;356,00
 Sohllage:                 ;350,10
 T-Messtiefe u.GOK:        ;3,90
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 15 15                 ;46 45 57
  01.01.1997               ;15 15 14                 ;46 45 55
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
04.12.1997 12:00:00   ;   354,60 ;     
08.10.1998 12:00:00   ;   354,61 ;     
21.05.1999 12:00:00   ;   354,65 ;     
08.10.2000 08:00:00   ;   354,60 ;     
08.01.2001 18:00:00   ;   354,44 ;     
06.12.2002 06:30:00   ;   354,85 ;     
29.11.2003 23:45:00   ;   354,02 ;     
24.03.2004 22:00:00   ;   354,84 ;     
21.08.2005 15:00:00   ;   355,13 ;     
01.05.2006 03:00:00   ;   354,48 ;     
25.03.2007 21:00:00   ;   354,25 ;     
13.12.2008 09:00:00   ;   354,51 ;     
25.06.2009 02:00:00   ;   354,81 ;     
19.09.2010 03:00:00   ;   354,79 ;     
27.10.2011 10:00:00   ;   354,00 ;     
05.11.2012 15:00:00   ;   354,70 ;     
07.03.2013 17:00:00   ;   354,80 ;     
13.09.2014 03:00:00   ;   354,85 ;     
15.10.2015 13:00:00   ;   354,82 ;     
02.05.2016 09:00:00   ;   354,96 ;     
19.09.2017 21:00:00   ;   354,48 ;     
12.03.2018 13:00:00   ;   354,77 ;     
13.11.2019 21:00:00   ;   354,33 ;     
11.10.2020 21:00:00   ;   354,56 ;     
06.01.2021 22:00:00   ;   354,07 ;     
