Messstelle:                ;Stopfenreuth, Blt 395
HZB-Nummer:                ;331751
HD-Nummer:                 ;
DBMS-Nummer:               ;3002865
PorenGW-Gebiet:            ;224 Marchfeld
Grundwasserkörper:         ;Marchfeld [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;25.09.1989
 Geländehöhe:              ;143,41
 Messpunkthöhe:            ;144,56
 Sohllage:                 ;131,28
 T-Messtiefe u.GOK:        ;7,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 52 49                 ;48 09 05
  25.09.1989               ;16 52 48                 ;48 09 05
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
08.08.1991 07:01:00   ;   141,73 ;     
10.04.1996 07:01:00   ;   141,10 ;     
23.07.1997 07:01:00   ;   141,40 ;     
19.11.1998 07:01:00   ;   140,61 ;     
02.06.1999 07:01:00   ;   141,18 ;     
06.04.2000 07:01:00   ;   141,05 ;     
12.04.2001 07:01:00   ;   140,51 ;     
21.08.2002 07:01:00   ;   142,11 ;     
30.01.2003 07:01:00   ;   141,13 ;     
08.04.2004 07:01:00   ;   140,38 ;     
01.09.2005 07:01:00   ;   140,67 ;     
04.05.2006 07:01:00   ;   141,39 ;     
20.09.2007 07:01:00   ;   140,56 ;     
12.06.2008 07:01:00   ;   140,41 ;     
02.07.2009 07:01:00   ;   141,79 ;     
10.06.2010 07:01:00   ;   141,23 ;     
21.01.2011 07:01:00   ;   141,19 ;     
05.04.2012 07:01:00   ;   140,22 ;     
13.06.2013 07:01:00   ;   142,32 ;     
18.09.2014 07:01:00   ;   141,03 ;     
19.02.2015 07:01:00   ;   140,61 ;     
21.07.2016 07:01:00   ;   140,47 ;     
17.05.2017 07:01:00   ;   140,26 ;     
01.02.2018 07:01:00   ;   140,33 ;     
06.06.2019 07:01:00   ;   140,61 ;     
12.11.2020 07:01:00   ;   140,28 ;     
29.07.2021 07:01:00   ;   140,38 ;     
