Messstelle:                ;Altenstadt, Bl 01.32.01 A
HZB-Nummer:                ;309393
HD-Nummer:                 ;01.32.01 A
DBMS-Nummer:               ;8002005
PorenGW-Gebiet:            ;004 Rheintal
Grundwasserkörper:         ;Rheintal [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;30.04.2007
 Geländehöhe:              ;440,30
 Messpunkthöhe:            ;441,31
 Sohllage:                 ;423,31
 T-Messtiefe u.GOK:        ;12,99
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  30.04.2007               ;09 34 47                 ;47 15 47
  27.11.1987               ;09 34 47                 ;47 15 47
  12.11.1954               ;09 34 47                 ;47 15 47
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
25.06.1962 07:01:00   ;   432,44 ;     
01.07.1963 07:01:00   ;   431,86 ;     
08.06.1964 07:01:00   ;   430,34 ;     
28.06.1965 07:01:00   ;   433,65 ;     
05.09.1966 07:01:00   ;   432,82 ;     
26.06.1967 07:01:00   ;   431,15 ;     
01.04.1968 07:01:00   ;   430,45 ;     
08.09.1969 07:01:00   ;   430,20 ;     
07.09.1970 07:01:00   ;   431,68 ;     
01.01.1971 00:00:05   ;   430,76 ;     
21.08.1972 07:01:00   ;   429,85 ;     
06.08.1973 07:01:00   ;   430,56 ;     
31.12.1974 23:59:55   ;   430,42 ;     
08.09.1975 07:01:00   ;   430,70 ;     
04.10.1976 07:01:00   ;   429,68 ;     
29.08.1977 07:01:00   ;   430,50 ;     
24.07.1978 07:01:00   ;   431,03 ;     
02.07.1979 07:01:00   ;   430,58 ;     
04.08.1980 07:01:00   ;   431,35 ;     
21.12.1981 07:01:00   ;   431,47 ;     
11.01.1982 07:01:00   ;   431,44 ;     
26.09.1983 07:01:00   ;   430,12 ;     
15.10.1984 07:01:00   ;   430,65 ;     
02.09.1985 07:01:00   ;   430,45 ;     
16.06.1986 07:01:00   ;   430,57 ;     
10.08.1987 07:01:00   ;   431,18 ;     
25.04.1988 07:01:00   ;   430,41 ;     
02.01.1989 07:01:00   ;   429,49 ;     
23.07.1990 07:01:00   ;   429,51 ;     
05.08.1991 07:01:00   ;   430,21 ;     
07.06.1992 07:01:00   ;   429,66 ;     
22.09.1993 07:01:00   ;   430,54 ;     
25.06.1994 07:01:00   ;   429,72 ;     
28.06.1995 07:01:00   ;   430,76 ;     
07.01.1996 07:01:00   ;   429,40 ;     
09.08.1997 07:01:00   ;   429,82 ;     
20.11.1998 07:01:00   ;   429,12 ;     
19.07.1999 07:01:00   ;   432,07 ;     
12.08.2000 07:01:00   ;   431,36 ;     
28.06.2001 07:01:00   ;   430,69 ;     
23.11.2002 07:01:00   ;   430,93 ;     
10.01.2003 09:30:00   ;   430,63 ;     
14.07.2004 01:30:00   ;   430,01 ;     
01.09.2005 07:00:00   ;   430,15 ;     
15.06.2006 06:00:00   ;   430,29 ;     
12.09.2007 07:30:00   ;   429,82 ;     
29.05.2008 05:00:00   ;   429,66 ;     
29.07.2009 19:00:00   ;   429,88 ;     
06.09.2010 08:30:00   ;   430,62 ;     
25.01.2011 00:00:00   ;   429,37 ;     
31.12.2012 23:59:55   ;   429,87 ;     
19.06.2013 00:00:00   ;   430,49 ;     
11.09.2014 00:00:00   ;   429,53 ;     
06.06.2015 00:00:00   ;   430,01 ;     
26.06.2016 00:00:00   ;   430,89 ;     
20.05.2017 00:00:00   ;   430,83 ;     
31.01.2018 11:00:00   ;   431,13 ;     
20.06.2019 16:30:00   ;   430,51 ;     
07.09.2020 14:00:00   ;   430,59 ;     
12.02.2021 06:00:00   ;   430,69 ;     
