Messstelle:                ;Donnersdorf, Bl  3901
HZB-Nummer:                ;311654
HD-Nummer:                 ;uw3901
DBMS-Nummer:               ;6002175
PorenGW-Gebiet:            ;400 Unteres Murtal
Grundwasserkörper:         ;Unteres Murtal [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;06.01.1968
 Geländehöhe:              ;218,96
 Messpunkthöhe:            ;220,01
 Sohllage:                 ;211,11
 T-Messtiefe u.GOK:        ;4,95
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 53 36                 ;46 42 54
  14.10.1960               ;15 53 38                 ;46 42 53
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
13.06.1961 07:01:00   ;   217,10 ;     
14.05.1962 07:01:00   ;   217,68 ;     
09.09.1963 07:01:00   ;   217,28 ;     
30.10.1964 07:01:00   ;   217,47 ;     
21.05.1965 07:01:00   ;   218,14 ;     
21.08.1966 07:01:00   ;   218,96 ;     
01.06.1967 07:01:00   ;   217,69 ;     
22.06.1968 07:01:00   ;   216,66 ;     
08.06.1969 07:01:00   ;   217,55 ;     
10.08.1970 07:01:00   ;   218,35 ;     
19.07.1971 07:01:00   ;   216,31 ;     
23.04.1972 07:01:00   ;   218,96 ;     
24.06.1973 07:01:00   ;   218,88 ;     
07.03.1974 07:01:00   ;   216,66 ;     
01.07.1975 07:01:00   ;   218,96 ;     
03.12.1976 07:01:00   ;   216,51 ;     
06.05.1977 07:01:00   ;   216,64 ;     
20.07.1978 07:01:00   ;   216,99 ;     
23.07.1979 07:01:00   ;   217,61 ;     
13.10.1980 07:01:00   ;   218,55 ;     
20.07.1981 07:01:00   ;   216,77 ;     
07.10.1982 07:01:00   ;   217,97 ;     
26.05.1983 07:01:00   ;   216,46 ;     
22.05.1984 07:01:00   ;   217,23 ;     
08.05.1985 07:01:00   ;   217,21 ;     
10.04.1986 07:01:00   ;   217,23 ;     
05.08.1987 07:01:00   ;   217,67 ;     
07.06.1988 07:01:00   ;   216,98 ;     
05.07.1989 07:01:00   ;   218,69 ;     
11.07.1990 07:01:00   ;   217,45 ;     
12.05.1991 07:01:00   ;   217,51 ;     
13.06.1992 07:01:00   ;   217,21 ;     
24.10.1993 07:01:00   ;   218,43 ;     
12.11.1994 07:01:00   ;   216,99 ;     
15.09.1995 07:01:00   ;   217,05 ;     
14.05.1996 07:01:00   ;   217,49 ;     
24.06.1997 12:00:00   ;   216,73 ;     
14.09.1998 12:00:00   ;   216,70 ;     
24.07.1999 12:00:00   ;   217,43 ;     
25.04.2000 12:00:00   ;   216,80 ;     
09.05.2001 23:33:05   ;   216,32 ;     
13.08.2002 18:42:50   ;   218,29 ;     
03.11.2003 04:23:05   ;   215,95 ;     
21.06.2004 11:13:05   ;   217,56 ;     
22.08.2005 11:30:00   ;   219,17 ;     
29.04.2006 12:15:00   ;   217,08 ;     
08.09.2007 04:00:00   ;   216,62 ;     
16.08.2008 20:30:00   ;   216,73 ;     
25.06.2009 05:45:00   ;   218,51 ;     
19.09.2010 08:30:00   ;   216,92 ;     
19.06.2011 20:30:00   ;   216,68 ;     
22.07.2012 08:00:00   ;   218,30 ;     
07.05.2013 11:00:00   ;   217,69 ;     
14.09.2014 08:00:00   ;   219,08 ;     
23.05.2015 20:00:00   ;   217,15 ;     
14.07.2016 15:00:00   ;   217,13 ;     
07.08.2017 13:00:00   ;   216,88 ;     
16.05.2018 03:00:00   ;   217,75 ;     
19.11.2019 09:00:00   ;   217,03 ;     
12.10.2020 08:00:00   ;   216,75 ;     
28.05.2021 03:00:00   ;   216,36 ;     
