Messstelle:                ;Zwaring, Bl  4025
HZB-Nummer:                ;340109
HD-Nummer:                 ;uw4025
DBMS-Nummer:               ;6002807
PorenGW-Gebiet:            ;382 Kainachtal
Grundwasserkörper:         ;Kainach [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.1995
 Geländehöhe:              ;309,89
 Messpunkthöhe:            ;310,69
 Sohllage:                 ;301,59
 T-Messtiefe u.GOK:        ;6,80
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 26 08                 ;46 53 57
  01.01.1995               ;15 26 07                 ;46 53 57
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
06.03.1995 07:01:00   ;   309,77 ;     
08.04.1996 07:01:00   ;   309,79 ;     
29.12.1997 07:01:00   ;   308,94 ;     
09.11.1998 07:01:00   ;   309,46 ;     
30.08.1999 07:01:00   ;   309,36 ;     
31.12.2000 23:59:55   ;   309,08 ;     
15.01.2001 07:01:00   ;   309,17 ;     
13.12.2002 03:00:00   ;   308,89 ;     
02.01.2003 15:00:00   ;   308,86 ;     
25.06.2004 17:00:00   ;   309,56 ;     
05.10.2005 05:00:00   ;   309,34 ;     
29.05.2006 22:00:00   ;   309,50 ;     
07.04.2007 14:00:00   ;   308,55 ;     
28.12.2008 16:00:00   ;   308,43 ;     
24.06.2009 15:00:00   ;   309,82 ;     
01.03.2010 17:00:00   ;   309,51 ;     
21.01.2011 20:00:00   ;   309,21 ;     
05.11.2012 11:00:00   ;   309,45 ;     
07.05.2013 05:00:00   ;   309,86 ;     
13.09.2014 04:00:00   ;   310,00 ;     
19.10.2015 13:00:00   ;   309,84 ;     
20.06.2016 10:00:00   ;   309,53 ;     
01.01.2017 00:00:05   ;   308,56 ;     
15.05.2018 14:00:00   ;   309,90 ;     
25.12.2019 03:00:00   ;   308,74 ;     
11.10.2020 23:00:00   ;   309,66 ;     
06.01.2021 17:00:00   ;   309,30 ;     
