Messstelle:                ;Hausmannstätten, Br  3523
HZB-Nummer:                ;336990
HD-Nummer:                 ;uw3523
DBMS-Nummer:               ;6002812
PorenGW-Gebiet:            ;380 Grazer Feld
Grundwasserkörper:         ;Grazer Feld (Graz/Andritz - Wildon) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.1995
 Geländehöhe:              ;334,97
 Messpunkthöhe:            ;335,37
 Sohllage:                 ;326,87
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 30 03                 ;47 00 14
  01.01.1995               ;15 30 02                 ;47 00 13
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
06.03.1995 07:01:00   ;   329,12 ;     
08.04.1996 07:01:00   ;   329,43 ;     
08.09.1997 07:01:00   ;   329,07 ;     
07.09.1998 07:01:00   ;   329,10 ;     
23.08.1999 07:01:00   ;   329,08 ;     
24.11.2000 07:01:00   ;   328,89 ;     
01.01.2001 07:01:00   ;   328,85 ;     
09.12.2002 07:01:00   ;   329,18 ;     
06.10.2003 07:01:00   ;   328,76 ;     
28.06.2004 07:01:00   ;   329,13 ;     
29.08.2005 07:01:00   ;   328,94 ;     
03.07.2006 07:01:00   ;   328,87 ;     
26.03.2007 07:01:00   ;   328,85 ;     
21.07.2008 07:01:00   ;   328,90 ;     
29.06.2009 07:01:00   ;   329,57 ;     
16.08.2010 07:01:00   ;   328,95 ;     
08.08.2011 07:01:00   ;   328,83 ;     
05.11.2012 07:01:00   ;   328,97 ;     
13.05.2013 07:01:00   ;   329,36 ;     
15.09.2014 07:01:00   ;   329,27 ;     
19.10.2015 07:01:00   ;   329,06 ;     
22.02.2016 07:01:00   ;   328,92 ;     
07.02.2017 07:01:00   ;   328,84 ;     
17.05.2018 07:01:00   ;   329,03 ;     
18.11.2019 07:01:00   ;   328,81 ;     
14.12.2020 07:01:00   ;   329,01 ;     
02.08.2021 07:01:00   ;   328,96 ;     
